joint0_x,joint0_y,joint0_z,joint1_x,joint1_y,joint1_z,joint2_x,joint2_y,joint2_z,joint3_x,joint3_y,joint3_z,joint4_x,joint4_y,joint4_z,joint5_x,joint5_y,joint5_z,joint6_x,joint6_y,joint6_z,joint7_x,joint7_y,joint7_z,joint8_x,joint8_y,joint8_z,joint9_x,joint9_y,joint9_z,joint10_x,joint10_y,joint10_z,joint11_x,joint11_y,joint11_z,joint12_x,joint12_y,joint12_z,joint13_x,joint13_y,joint13_z,joint14_x,joint14_y,joint14_z,joint15_x,joint15_y,joint15_z,joint16_x,joint16_y,joint16_z,joint17_x,joint17_y,joint17_z,joint18_x,joint18_y,joint18_z,joint19_x,joint19_y,joint19_z,joint20_x,joint20_y,joint20_z,joint21_x,joint21_y,joint21_z,joint22_x,joint22_y,joint22_z,joint23_x,joint23_y,joint23_z,joint24_x,joint24_y,joint24_z,joint25_x,joint25_y,joint25_z,joint26_x,joint26_y,joint26_z,joint27_x,joint27_y,joint27_z,joint28_x,joint28_y,joint28_z,joint29_x,joint29_y,joint29_z,joint30_x,joint30_y,joint30_z,joint31_x,joint31_y,joint31_z,joint32_x,joint32_y,joint32_z
398.0,103.0,3.319000244140625,398.0,96.0,3.337000131607056,399.0,96.0,3.337000131607056,400.0,97.0,3.337000131607056,393.0,94.0,3.337000131607056,390.0,94.0,3.355000257492065,387.0,93.0,3.337000131607056,395.0,100.0,3.355000257492065,377.0,96.0,3.392000198364258,396.0,112.0,3.199000120162964,391.0,111.0,3.2320001125335693,407.0,156.0,3.4110002517700195,345.0,139.0,2.5200002193450928,414.0,208.0,2.6840000152587886,378.0,169.0,3.1020002365112305,432.0,265.0,3.199000120162964,455.0,175.0,3.392000198364258,437.0,281.0,3.355000257492065,469.0,176.0,3.392000198364258,434.0,281.0,3.449000120162964,470.0,174.0,3.4110002517700195,431.0,277.0,3.449000120162964,465.0,173.0,3.392000198364258,398.0,283.0,3.392000198364258,352.0,285.0,2.5410001277923584,404.0,377.0,2.627000093460083,340.0,376.0,2.8060002326965328,424.0,453.0,1.6510000228881836,335.0,449.0,1.715000033378601,420.0,462.0,1.5750000476837158,340.0,456.0,1.6600000858306885,0.0,0.0,0.0,0.0,0.0,0.0
398.0,103.0,3.374000072479248,399.0,96.0,3.355000257492065,400.0,97.0,3.355000257492065,401.0,97.0,3.355000257492065,394.0,94.0,3.355000257492065,391.0,94.0,3.337000131607056,388.0,93.0,3.355000257492065,396.0,101.0,3.355000257492065,377.0,95.0,3.21500015258789,397.0,112.0,3.2320001125335693,391.0,111.0,3.355000257492065,406.0,155.0,3.449000120162964,345.0,139.0,2.5510001182556152,419.0,204.0,3.430000066757202,384.0,174.0,2.968000173568725,431.0,266.0,3.21500015258789,451.0,197.0,3.319000244140625,435.0,283.0,3.21500015258789,464.0,203.0,3.2660002708435054,433.0,282.0,3.199000120162964,464.0,202.0,3.249000072479248,430.0,277.0,3.150000095367432,461.0,200.0,3.249000072479248,398.0,284.0,3.249000072479248,352.0,284.0,2.5410001277923584,403.0,377.0,2.5410001277923584,340.0,375.0,2.7440001964569087,424.0,453.0,1.6420000791549683,335.0,447.0,1.7200000286102295,420.0,462.0,1.599000096321106,341.0,454.0,1.6780000925064087,0.0,0.0,0.0,0.0,0.0,0.0
399.0,103.0,3.2320001125335693,400.0,96.0,3.319000244140625,401.0,96.0,3.3010001182556152,402.0,96.0,3.2840001583099365,395.0,95.0,3.468000173568725,393.0,94.0,3.5280001163482666,389.0,93.0,3.54800009727478,395.0,100.0,3.319000244140625,379.0,95.0,3.4880001544952393,397.0,111.0,3.2660002708435054,391.0,110.0,3.2660002708435054,404.0,153.0,3.392000198364258,340.0,137.0,2.819000244140625,416.0,217.0,3.1020002365112305,358.0,152.0,2.384000062942505,434.0,264.0,3.319000244140625,375.0,107.0,3.610000133514404,440.0,280.0,3.355000257492065,379.0,98.0,3.508000135421753,437.0,280.0,3.374000072479248,379.0,98.0,3.508000135421753,433.0,275.0,3.4880001544952393,377.0,101.0,3.5280001163482666,397.0,281.0,3.249000072479248,351.0,283.0,2.489000082015991,403.0,375.0,2.67300009727478,341.0,373.0,2.7680001258850098,425.0,454.0,1.6290000677108765,336.0,446.0,1.715000033378601,421.0,464.0,1.5630000829696655,341.0,454.0,1.6290000677108765,0.0,0.0,0.0,328.0,474.0,1.5670000314712524
393.0,106.0,3.392000198364258,396.0,98.0,3.355000257492065,397.0,99.0,3.355000257492065,399.0,100.0,3.355000257492065,388.0,96.0,3.2660002708435054,385.0,96.0,3.199000120162964,382.0,95.0,3.1660001277923584,395.0,103.0,3.319000244140625,376.0,96.0,3.199000120162964,393.0,115.0,3.374000072479248,383.0,113.0,3.392000198364258,404.0,153.0,3.3010001182556152,339.0,137.0,2.845000028610229,416.0,216.0,3.374000072479248,361.0,154.0,2.450000047683716,434.0,265.0,3.337000131607056,387.0,113.0,3.4110002517700195,440.0,281.0,3.430000066757202,397.0,104.0,3.355000257492065,436.0,281.0,3.4110002517700195,393.0,99.0,3.319000244140625,432.0,276.0,3.2320001125335693,393.0,108.0,3.4110002517700195,397.0,282.0,3.468000173568725,351.0,285.0,2.510000228881836,403.0,375.0,2.450000047683716,341.0,374.0,2.819000244140625,425.0,454.0,1.6380001306533811,336.0,447.0,1.7340000867843628,421.0,463.0,1.5750000476837158,341.0,455.0,1.6510000228881836,0.0,0.0,0.0,328.0,475.0,1.5430001020431519
394.0,105.0,3.337000131607056,396.0,97.0,3.355000257492065,398.0,98.0,3.319000244140625,400.0,99.0,3.2840001583099365,389.0,95.0,3.355000257492065,386.0,94.0,3.2660002708435054,383.0,94.0,3.2320001125335693,397.0,103.0,3.3010001182556152,374.0,96.0,3.1820001602172847,395.0,114.0,3.374000072479248,386.0,113.0,3.392000198364258,0.0,0.0,0.0,341.0,137.0,2.720000028610229,416.0,214.0,3.2660002708435054,372.0,156.0,2.7680001258850098,434.0,265.0,3.355000257492065,424.0,111.0,3.337000131607056,440.0,281.0,3.150000095367432,437.0,101.0,3.21500015258789,436.0,281.0,3.1820001602172847,433.0,98.0,3.2660002708435054,432.0,277.0,3.1820001602172847,431.0,100.0,3.249000072479248,397.0,282.0,3.337000131607056,351.0,286.0,2.5410001277923584,403.0,376.0,2.594000101089477,341.0,374.0,2.819000244140625,425.0,454.0,1.6600000858306885,336.0,447.0,1.6780000925064087,421.0,463.0,1.599000096321106,341.0,455.0,1.6250001192092896,0.0,0.0,0.0,327.0,475.0,1.5280001163482666
397.0,105.0,3.374000072479248,398.0,97.0,3.355000257492065,399.0,97.0,3.374000072479248,400.0,98.0,3.374000072479248,392.0,95.0,3.3010001182556152,389.0,94.0,3.3010001182556152,386.0,93.0,3.2840001583099365,397.0,101.0,3.374000072479248,375.0,95.0,3.319000244140625,396.0,113.0,3.2660002708435054,390.0,112.0,3.1820001602172847,407.0,155.0,3.374000072479248,343.0,137.0,2.6840000152587886,416.0,216.0,3.2840001583099365,375.0,149.0,3.1020002365112305,434.0,266.0,3.150000095367432,452.0,142.0,3.355000257492065,440.0,282.0,3.3010001182556152,466.0,135.0,3.319000244140625,436.0,282.0,3.3010001182556152,464.0,132.0,3.3010001182556152,432.0,277.0,3.3010001182556152,461.0,133.0,3.2840001583099365,398.0,282.0,3.071000099182129,351.0,285.0,2.5300002098083496,403.0,376.0,2.594000101089477,341.0,375.0,2.67300009727478,425.0,454.0,1.6640000343322752,335.0,447.0,1.7100000381469727,421.0,463.0,1.5750000476837158,341.0,455.0,1.6420000791549683,0.0,0.0,0.0,326.0,475.0,1.555000066757202
399.0,104.0,3.1820001602172847,399.0,96.0,3.2660002708435054,400.0,97.0,3.2660002708435054,401.0,97.0,3.2840001583099365,395.0,95.0,3.21500015258789,392.0,94.0,3.21500015258789,389.0,93.0,3.2320001125335693,397.0,101.0,3.1660001277923584,377.0,95.0,3.337000131607056,397.0,113.0,3.2320001125335693,392.0,112.0,3.249000072479248,408.0,156.0,3.21500015258789,344.0,137.0,2.5830001831054688,415.0,214.0,3.392000198364258,374.0,169.0,2.8710000514984126,433.0,268.0,3.2840001583099365,455.0,173.0,3.319000244140625,438.0,283.0,3.2320001125335693,470.0,172.0,3.199000120162964,435.0,283.0,3.2320001125335693,470.0,169.0,3.2320001125335693,432.0,278.0,3.337000131607056,465.0,169.0,3.3010001182556152,398.0,283.0,3.2320001125335693,352.0,285.0,2.5410001277923584,403.0,377.0,2.5410001277923584,340.0,376.0,2.7080001831054688,425.0,454.0,1.6160000562667847,335.0,447.0,1.715000033378601,421.0,463.0,1.555000066757202,341.0,454.0,1.6780000925064087,0.0,0.0,0.0,0.0,0.0,0.0
399.0,104.0,3.319000244140625,400.0,97.0,3.3010001182556152,400.0,97.0,3.3010001182556152,401.0,98.0,3.2660002708435054,395.0,95.0,3.337000131607056,393.0,94.0,3.319000244140625,389.0,93.0,3.249000072479248,397.0,101.0,3.21500015258789,378.0,95.0,3.2840001583099365,397.0,113.0,3.374000072479248,392.0,112.0,3.392000198364258,407.0,154.0,3.2660002708435054,345.0,137.0,2.562000036239624,415.0,205.0,3.2840001583099365,381.0,176.0,2.9120001792907715,431.0,267.0,3.392000198364258,453.0,198.0,3.337000131607056,436.0,283.0,3.392000198364258,464.0,203.0,3.150000095367432,434.0,283.0,3.392000198364258,465.0,201.0,3.118000030517578,431.0,278.0,3.4880001544952393,462.0,200.0,3.150000095367432,399.0,284.0,3.319000244140625,352.0,285.0,2.5410001277923584,403.0,377.0,2.5510001182556152,340.0,375.0,2.7080001831054688,425.0,453.0,1.6640000343322752,335.0,446.0,1.701000094413757,421.0,462.0,1.559000015258789,341.0,454.0,1.6640000343322752,0.0,0.0,0.0,327.0,475.0,1.502000093460083
400.0,104.0,3.2660002708435054,401.0,97.0,3.21500015258789,401.0,97.0,3.21500015258789,402.0,98.0,3.249000072479248,396.0,95.0,3.21500015258789,393.0,94.0,3.2320001125335693,390.0,93.0,3.249000072479248,397.0,101.0,3.2320001125335693,378.0,95.0,3.3010001182556152,398.0,113.0,3.355000257492065,393.0,112.0,3.319000244140625,405.0,153.0,3.249000072479248,345.0,137.0,2.6050000190734863,415.0,208.0,3.337000131607056,383.0,180.0,3.21500015258789,431.0,267.0,3.374000072479248,444.0,223.0,3.392000198364258,434.0,284.0,3.2840001583099365,451.0,229.0,3.374000072479248,430.0,283.0,3.2840001583099365,454.0,228.0,3.392000198364258,428.0,277.0,3.374000072479248,450.0,227.0,3.374000072479248,399.0,284.0,3.337000131607056,351.0,285.0,2.5300002098083496,403.0,379.0,2.4790000915527344,340.0,377.0,2.696000099182129,425.0,453.0,1.6380001306533811,335.0,448.0,1.6910001039505005,421.0,462.0,1.5870001316070557,341.0,455.0,1.6330001354217527,0.0,0.0,0.0,0.0,0.0,0.0
400.0,104.0,3.337000131607056,401.0,97.0,3.2660002708435054,402.0,97.0,3.2840001583099365,403.0,98.0,3.337000131607056,396.0,95.0,3.2660002708435054,393.0,94.0,3.337000131607056,390.0,93.0,3.337000131607056,397.0,101.0,3.2660002708435054,378.0,94.0,3.374000072479248,398.0,113.0,3.2840001583099365,393.0,112.0,3.2660002708435054,404.0,152.0,3.374000072479248,345.0,137.0,2.5510001182556152,415.0,209.0,3.374000072479248,382.0,181.0,3.430000066757202,428.0,266.0,3.337000131607056,441.0,216.0,3.2840001583099365,432.0,283.0,3.3010001182556152,450.0,221.0,3.4110002517700195,429.0,283.0,3.2840001583099365,452.0,220.0,3.392000198364258,427.0,275.0,3.374000072479248,449.0,220.0,3.392000198364258,399.0,284.0,3.392000198364258,351.0,285.0,2.5300002098083496,403.0,379.0,2.5200002193450928,340.0,377.0,2.6840000152587886,425.0,454.0,1.6290000677108765,335.0,448.0,1.7100000381469727,421.0,463.0,1.5830000638961792,341.0,455.0,1.6640000343322752,0.0,0.0,0.0,0.0,0.0,0.0
400.0,104.0,3.392000198364258,401.0,97.0,3.1820001602172847,402.0,97.0,3.1660001277923584,403.0,98.0,3.1820001602172847,396.0,95.0,3.2660002708435054,393.0,94.0,3.337000131607056,390.0,93.0,3.355000257492065,397.0,101.0,3.355000257492065,378.0,94.0,3.319000244140625,398.0,113.0,3.319000244140625,393.0,112.0,3.2320001125335693,405.0,152.0,3.610000133514404,345.0,137.0,2.510000228881836,415.0,206.0,3.071000099182129,379.0,180.0,3.249000072479248,428.0,265.0,3.2660002708435054,448.0,192.0,3.374000072479248,432.0,284.0,3.374000072479248,461.0,194.0,3.355000257492065,430.0,283.0,3.3010001182556152,462.0,192.0,3.319000244140625,427.0,276.0,3.319000244140625,459.0,192.0,3.337000131607056,399.0,284.0,3.199000120162964,351.0,284.0,2.5200002193450928,403.0,379.0,2.489000082015991,340.0,376.0,2.858000040054321,425.0,454.0,1.6330001354217527,335.0,447.0,1.7290000915527344,421.0,463.0,1.5790001153945923,341.0,454.0,1.6690000295639038,0.0,0.0,0.0,328.0,475.0,1.5510001182556152
400.0,104.0,3.374000072479248,401.0,97.0,3.3010001182556152,402.0,97.0,3.2840001583099365,403.0,97.0,3.2840001583099365,397.0,95.0,3.2660002708435054,394.0,94.0,3.2840001583099365,391.0,93.0,3.319000244140625,397.0,100.0,3.355000257492065,379.0,95.0,3.430000066757202,398.0,113.0,3.249000072479248,393.0,112.0,3.3010001182556152,408.0,154.0,2.3470001220703125,344.0,137.0,2.638000011444092,415.0,216.0,3.249000072479248,375.0,171.0,2.338000059127808,430.0,266.0,3.337000131607056,450.0,146.0,3.355000257492065,436.0,283.0,3.337000131607056,464.0,140.0,3.21500015258789,432.0,283.0,3.2840001583099365,463.0,137.0,3.2660002708435054,429.0,277.0,3.3010001182556152,459.0,138.0,3.3010001182556152,399.0,283.0,3.199000120162964,351.0,284.0,2.510000228881836,403.0,378.0,2.5510001182556152,340.0,375.0,2.885000228881836,425.0,454.0,1.6510000228881836,335.0,446.0,1.7340000867843628,421.0,463.0,1.5750000476837158,341.0,454.0,1.6200001239776611,0.0,0.0,0.0,328.0,475.0,1.5670000314712524
399.0,104.0,3.355000257492065,400.0,97.0,3.319000244140625,401.0,97.0,3.2840001583099365,402.0,98.0,3.249000072479248,395.0,95.0,3.449000120162964,393.0,94.0,3.4880001544952393,389.0,93.0,3.5280001163482666,397.0,101.0,3.374000072479248,378.0,95.0,3.508000135421753,397.0,112.0,3.449000120162964,392.0,111.0,3.468000173568725,405.0,154.0,3.4110002517700195,345.0,137.0,2.627000093460083,417.0,206.0,3.337000131607056,383.0,177.0,3.2320001125335693,428.0,264.0,3.319000244140625,449.0,210.0,3.355000257492065,433.0,283.0,3.2840001583099365,460.0,216.0,3.430000066757202,430.0,283.0,3.1820001602172847,460.0,215.0,3.430000066757202,428.0,277.0,3.355000257492065,457.0,215.0,3.449000120162964,398.0,283.0,3.249000072479248,351.0,284.0,2.510000228881836,403.0,378.0,2.4790000915527344,340.0,375.0,2.7560000419616695,424.0,453.0,1.6330001354217527,335.0,447.0,1.724000096321106,420.0,462.0,1.5790001153945923,341.0,453.0,1.6780000925064087,0.0,0.0,0.0,0.0,0.0,0.0
400.0,103.0,3.1660001277923584,401.0,95.0,3.430000066757202,402.0,96.0,3.4110002517700195,403.0,96.0,3.430000066757202,396.0,94.0,3.374000072479248,393.0,93.0,3.374000072479248,390.0,92.0,3.355000257492065,398.0,100.0,3.249000072479248,378.0,94.0,3.430000066757202,399.0,112.0,3.2320001125335693,394.0,111.0,3.21500015258789,407.0,154.0,3.1020002365112305,344.0,137.0,2.616000175476074,416.0,217.0,3.392000198364258,371.0,162.0,2.2780001163482666,432.0,265.0,3.337000131607056,426.0,121.0,3.319000244140625,438.0,282.0,3.21500015258789,439.0,111.0,3.118000030517578,434.0,282.0,3.2840001583099365,436.0,108.0,3.1820001602172847,431.0,277.0,3.4110002517700195,433.0,111.0,3.2320001125335693,398.0,283.0,3.3010001182556152,352.0,284.0,2.5200002193450928,403.0,377.0,2.616000175476074,340.0,375.0,2.7080001831054688,425.0,454.0,1.6460000276565552,336.0,446.0,1.701000094413757,421.0,463.0,1.555000066757202,341.0,453.0,1.6640000343322752,0.0,0.0,0.0,328.0,475.0,1.5210000276565552
398.0,105.0,3.374000072479248,400.0,97.0,3.337000131607056,401.0,97.0,3.337000131607056,402.0,98.0,3.319000244140625,393.0,95.0,3.319000244140625,390.0,94.0,3.337000131607056,387.0,94.0,3.319000244140625,399.0,102.0,3.337000131607056,377.0,96.0,3.319000244140625,397.0,114.0,3.199000120162964,389.0,113.0,3.1820001602172847,406.0,154.0,3.337000131607056,342.0,137.0,2.7930002212524414,416.0,217.0,3.4110002517700195,365.0,154.0,2.3560001850128174,433.0,266.0,3.3010001182556152,396.0,110.0,3.3010001182556152,439.0,282.0,3.21500015258789,405.0,104.0,3.319000244140625,436.0,282.0,3.1820001602172847,402.0,103.0,3.337000131607056,432.0,277.0,3.249000072479248,401.0,108.0,3.355000257492065,398.0,283.0,3.392000198364258,351.0,286.0,2.5200002193450928,403.0,377.0,2.510000228881836,340.0,375.0,2.7560000419616695,425.0,454.0,1.6640000343322752,336.0,446.0,1.7440000772476196,421.0,463.0,1.5670000314712524,341.0,454.0,1.696000099182129,0.0,0.0,0.0,327.0,475.0,1.5830000638961792
398.0,103.0,3.2840001583099365,399.0,96.0,3.337000131607056,400.0,97.0,3.355000257492065,401.0,97.0,3.374000072479248,394.0,95.0,3.2840001583099365,391.0,95.0,3.2320001125335693,388.0,94.0,3.249000072479248,397.0,102.0,3.2840001583099365,379.0,96.0,3.199000120162964,397.0,112.0,3.249000072479248,389.0,111.0,3.249000072479248,406.0,154.0,3.449000120162964,341.0,138.0,2.8060002326965328,416.0,218.0,3.3010001182556152,360.0,154.0,2.402000188827514,433.0,266.0,3.374000072479248,375.0,108.0,3.355000257492065,439.0,282.0,3.337000131607056,378.0,97.0,3.1820001602172847,436.0,282.0,3.319000244140625,376.0,98.0,3.199000120162964,432.0,277.0,3.2320001125335693,377.0,103.0,3.2320001125335693,398.0,283.0,3.3010001182556152,351.0,285.0,2.5510001182556152,403.0,376.0,2.6050000190734863,341.0,374.0,2.7080001831054688,425.0,454.0,1.6460000276565552,336.0,448.0,1.701000094413757,421.0,464.0,1.5430001020431519,341.0,455.0,1.6510000228881836,0.0,0.0,0.0,0.0,0.0,0.0
399.0,103.0,3.2660002708435054,400.0,96.0,3.337000131607056,401.0,97.0,3.319000244140625,402.0,97.0,3.337000131607056,395.0,95.0,3.374000072479248,392.0,94.0,3.4110002517700195,389.0,94.0,3.4110002517700195,397.0,101.0,3.21500015258789,379.0,96.0,3.337000131607056,397.0,112.0,3.374000072479248,391.0,111.0,3.355000257492065,406.0,153.0,3.2840001583099365,341.0,138.0,2.7080001831054688,416.0,218.0,3.2660002708435054,360.0,155.0,2.421000003814697,433.0,266.0,3.392000198364258,374.0,109.0,3.21500015258789,439.0,282.0,3.374000072479248,378.0,98.0,3.2840001583099365,436.0,282.0,3.374000072479248,377.0,98.0,3.249000072479248,432.0,278.0,3.430000066757202,377.0,103.0,3.21500015258789,398.0,283.0,3.508000135421753,351.0,285.0,2.510000228881836,403.0,376.0,2.6610000133514404,341.0,374.0,2.8060002326965328,425.0,454.0,1.65500009059906,336.0,447.0,1.696000099182129,421.0,464.0,1.5870001316070557,341.0,455.0,1.6380001306533811,0.0,0.0,0.0,327.0,475.0,1.5280001163482666
399.0,103.0,3.355000257492065,400.0,96.0,3.374000072479248,401.0,96.0,3.374000072479248,402.0,97.0,3.355000257492065,395.0,95.0,3.392000198364258,393.0,94.0,3.392000198364258,389.0,93.0,3.430000066757202,397.0,101.0,3.392000198364258,379.0,95.0,3.337000131607056,397.0,112.0,3.2660002708435054,391.0,110.0,3.2660002708435054,406.0,153.0,3.355000257492065,0.0,0.0,0.0,416.0,218.0,3.319000244140625,360.0,156.0,2.3560001850128174,433.0,267.0,3.355000257492065,377.0,111.0,3.2660002708435054,439.0,282.0,3.392000198364258,381.0,100.0,3.1820001602172847,435.0,283.0,3.355000257492065,380.0,99.0,3.199000120162964,431.0,278.0,3.430000066757202,379.0,105.0,3.1820001602172847,398.0,282.0,3.392000198364258,351.0,285.0,2.5200002193450928,403.0,376.0,2.7080001831054688,341.0,374.0,2.638000011444092,425.0,454.0,1.6040000915527344,336.0,448.0,1.724000096321106,421.0,464.0,1.5470000505447388,341.0,456.0,1.6420000791549683,0.0,0.0,0.0,0.0,0.0,0.0
395.0,106.0,3.2660002708435054,398.0,98.0,3.3010001182556152,400.0,99.0,3.2840001583099365,401.0,99.0,3.2840001583099365,391.0,96.0,3.355000257492065,388.0,95.0,3.392000198364258,385.0,95.0,3.392000198364258,398.0,103.0,3.249000072479248,376.0,96.0,3.337000131607056,395.0,115.0,3.2840001583099365,386.0,113.0,3.337000131607056,405.0,155.0,3.449000120162964,340.0,138.0,2.845000028610229,416.0,218.0,3.2660002708435054,366.0,156.0,2.4310002326965328,433.0,268.0,3.355000257492065,404.0,111.0,3.2840001583099365,439.0,283.0,3.430000066757202,411.0,101.0,3.2840001583099365,436.0,283.0,3.430000066757202,409.0,100.0,3.2840001583099365,432.0,279.0,3.355000257492065,407.0,103.0,3.2840001583099365,398.0,283.0,3.150000095367432,351.0,286.0,2.5200002193450928,403.0,376.0,2.616000175476074,341.0,374.0,2.7680001258850098,425.0,454.0,1.6380001306533811,335.0,448.0,1.6910001039505005,421.0,464.0,1.5750000476837158,341.0,456.0,1.6200001239776611,0.0,0.0,0.0,0.0,0.0,0.0
