joint0_x,joint0_y,joint0_z,joint1_x,joint1_y,joint1_z,joint2_x,joint2_y,joint2_z,joint3_x,joint3_y,joint3_z,joint4_x,joint4_y,joint4_z,joint5_x,joint5_y,joint5_z,joint6_x,joint6_y,joint6_z,joint7_x,joint7_y,joint7_z,joint8_x,joint8_y,joint8_z,joint9_x,joint9_y,joint9_z,joint10_x,joint10_y,joint10_z,joint11_x,joint11_y,joint11_z,joint12_x,joint12_y,joint12_z,joint13_x,joint13_y,joint13_z,joint14_x,joint14_y,joint14_z,joint15_x,joint15_y,joint15_z,joint16_x,joint16_y,joint16_z,joint17_x,joint17_y,joint17_z,joint18_x,joint18_y,joint18_z,joint19_x,joint19_y,joint19_z,joint20_x,joint20_y,joint20_z,joint21_x,joint21_y,joint21_z,joint22_x,joint22_y,joint22_z,joint23_x,joint23_y,joint23_z,joint24_x,joint24_y,joint24_z,joint25_x,joint25_y,joint25_z,joint26_x,joint26_y,joint26_z,joint27_x,joint27_y,joint27_z,joint28_x,joint28_y,joint28_z,joint29_x,joint29_y,joint29_z,joint30_x,joint30_y,joint30_z,joint31_x,joint31_y,joint31_z,joint32_x,joint32_y,joint32_z
398.0,105.0,3.5890002250671382,399.0,97.0,3.5890002250671382,400.0,97.0,3.5890002250671382,402.0,98.0,3.610000133514404,393.0,95.0,3.610000133514404,389.0,95.0,3.569000244140625,386.0,94.0,3.54800009727478,398.0,102.0,3.6530001163482666,376.0,96.0,3.4110002517700195,397.0,114.0,3.374000072479248,391.0,113.0,3.374000072479248,405.0,154.0,2.189000129699707,343.0,138.0,2.650000095367432,416.0,218.0,3.1820001602172847,374.0,156.0,3.1660001277923584,433.0,266.0,3.392000198364258,435.0,119.0,3.430000066757202,439.0,282.0,3.430000066757202,449.0,109.0,3.392000198364258,435.0,283.0,3.449000120162964,447.0,106.0,3.430000066757202,432.0,278.0,3.355000257492065,443.0,109.0,3.449000120162964,398.0,283.0,3.355000257492065,351.0,286.0,2.5510001182556152,403.0,376.0,2.5830001831054688,341.0,376.0,2.650000095367432,425.0,454.0,1.6080000400543213,335.0,448.0,1.7100000381469727,421.0,463.0,1.555000066757202,340.0,455.0,1.6690000295639038,0.0,0.0,0.0,0.0,0.0,0.0
399.0,105.0,3.319000244140625,399.0,97.0,3.374000072479248,400.0,97.0,3.374000072479248,402.0,98.0,3.355000257492065,394.0,95.0,3.374000072479248,391.0,95.0,3.355000257492065,388.0,94.0,3.355000257492065,397.0,101.0,3.337000131607056,377.0,96.0,3.2660002708435054,398.0,114.0,3.319000244140625,392.0,113.0,3.2320001125335693,407.0,156.0,3.319000244140625,346.0,138.0,2.5510001182556152,416.0,218.0,3.319000244140625,379.0,154.0,3.199000120162964,433.0,266.0,3.337000131607056,461.0,143.0,3.319000244140625,439.0,282.0,3.5280001163482666,474.0,140.0,3.392000198364258,435.0,283.0,3.468000173568725,472.0,137.0,3.4110002517700195,431.0,278.0,3.392000198364258,469.0,138.0,3.430000066757202,398.0,283.0,3.337000131607056,352.0,285.0,2.5510001182556152,403.0,376.0,2.627000093460083,341.0,376.0,2.7680001258850098,425.0,454.0,1.6420000791549683,335.0,447.0,1.696000099182129,421.0,463.0,1.5790001153945923,340.0,454.0,1.6510000228881836,0.0,0.0,0.0,0.0,0.0,0.0
400.0,105.0,3.468000173568725,400.0,97.0,3.355000257492065,401.0,97.0,3.374000072479248,402.0,98.0,3.355000257492065,395.0,95.0,3.2840001583099365,392.0,95.0,3.2320001125335693,389.0,94.0,3.21500015258789,397.0,101.0,3.374000072479248,378.0,96.0,3.319000244140625,398.0,114.0,3.4880001544952393,393.0,113.0,3.468000173568725,407.0,157.0,3.319000244140625,346.0,138.0,2.5510001182556152,414.0,208.0,2.1590001583099365,380.0,168.0,3.1820001602172847,431.0,266.0,3.2660002708435054,459.0,181.0,3.249000072479248,437.0,282.0,3.2320001125335693,473.0,184.0,3.249000072479248,434.0,282.0,3.2320001125335693,474.0,183.0,3.2320001125335693,431.0,277.0,3.21500015258789,471.0,182.0,3.2660002708435054,399.0,283.0,3.355000257492065,352.0,284.0,2.510000228881836,403.0,377.0,2.562000036239624,341.0,375.0,2.7320001125335693,425.0,455.0,1.6460000276565552,335.0,447.0,1.6690000295639038,421.0,465.0,1.5630000829696655,341.0,454.0,1.6330001354217527,0.0,0.0,0.0,0.0,0.0,0.0
400.0,105.0,3.21500015258789,400.0,97.0,3.2660002708435054,401.0,98.0,3.2660002708435054,402.0,98.0,3.3010001182556152,396.0,95.0,3.3010001182556152,393.0,95.0,3.319000244140625,390.0,94.0,3.4110002517700195,397.0,101.0,3.1660001277923584,378.0,95.0,3.4110002517700195,398.0,113.0,3.337000131607056,393.0,112.0,3.337000131607056,406.0,156.0,3.21500015258789,347.0,137.0,2.5200002193450928,417.0,203.0,3.355000257492065,385.0,172.0,3.1020002365112305,431.0,265.0,3.2840001583099365,455.0,197.0,3.2840001583099365,436.0,282.0,3.4110002517700195,468.0,204.0,3.249000072479248,433.0,281.0,3.4880001544952393,470.0,204.0,3.249000072479248,431.0,276.0,3.430000066757202,467.0,202.0,3.199000120162964,399.0,283.0,3.3010001182556152,352.0,284.0,2.510000228881836,403.0,377.0,2.5510001182556152,341.0,375.0,2.6840000152587886,425.0,455.0,1.599000096321106,336.0,447.0,1.7050000429153442,421.0,465.0,1.555000066757202,341.0,454.0,1.6600000858306885,0.0,0.0,0.0,328.0,475.0,1.5510001182556152
399.0,104.0,3.355000257492065,400.0,97.0,3.2840001583099365,401.0,98.0,3.3010001182556152,402.0,98.0,3.3010001182556152,396.0,95.0,3.2840001583099365,393.0,94.0,3.319000244140625,389.0,93.0,3.3010001182556152,397.0,101.0,3.2840001583099365,378.0,95.0,3.1820001602172847,397.0,112.0,3.355000257492065,392.0,111.0,3.392000198364258,404.0,153.0,3.374000072479248,345.0,137.0,2.572000026702881,416.0,206.0,3.2840001583099365,378.0,177.0,3.0260002613067623,427.0,264.0,3.3010001182556152,446.0,209.0,3.1660001277923584,432.0,284.0,3.3010001182556152,455.0,214.0,3.319000244140625,429.0,283.0,3.3010001182556152,457.0,214.0,3.319000244140625,427.0,276.0,3.2660002708435054,453.0,212.0,3.2660002708435054,398.0,283.0,3.1660001277923584,351.0,283.0,2.510000228881836,403.0,378.0,2.4790000915527344,340.0,375.0,2.6840000152587886,424.0,453.0,1.6250001192092896,335.0,448.0,1.7200000286102295,420.0,463.0,1.571000099182129,341.0,455.0,1.65500009059906,0.0,0.0,0.0,0.0,0.0,0.0
400.0,105.0,3.468000173568725,401.0,97.0,3.319000244140625,402.0,98.0,3.319000244140625,402.0,98.0,3.319000244140625,396.0,95.0,3.337000131607056,394.0,95.0,3.355000257492065,390.0,94.0,3.337000131607056,397.0,101.0,3.508000135421753,379.0,95.0,3.319000244140625,398.0,113.0,3.392000198364258,393.0,112.0,3.374000072479248,405.0,156.0,3.374000072479248,347.0,137.0,2.510000228881836,417.0,204.0,3.337000131607056,384.0,175.0,3.118000030517578,430.0,262.0,3.2320001125335693,453.0,200.0,3.2660002708435054,435.0,278.0,3.3010001182556152,465.0,207.0,3.199000120162964,433.0,278.0,3.2840001583099365,466.0,207.0,3.199000120162964,430.0,274.0,3.3010001182556152,464.0,205.0,3.1820001602172847,399.0,283.0,3.319000244140625,352.0,284.0,2.510000228881836,403.0,378.0,2.5410001277923584,341.0,375.0,2.7320001125335693,425.0,455.0,1.6730000972747803,336.0,447.0,1.7050000429153442,421.0,464.0,1.5870001316070557,342.0,454.0,1.6460000276565552,0.0,0.0,0.0,0.0,0.0,0.0
401.0,105.0,3.4110002517700195,401.0,97.0,3.374000072479248,402.0,98.0,3.355000257492065,402.0,98.0,3.355000257492065,396.0,95.0,3.430000066757202,394.0,95.0,3.449000120162964,390.0,94.0,3.569000244140625,397.0,101.0,3.392000198364258,379.0,95.0,3.4110002517700195,398.0,113.0,3.355000257492065,393.0,112.0,3.355000257492065,405.0,155.0,3.150000095367432,346.0,137.0,2.5300002098083496,415.0,204.0,3.0560002326965328,381.0,173.0,3.0560002326965328,429.0,263.0,3.374000072479248,454.0,189.0,3.355000257492065,435.0,281.0,3.150000095367432,467.0,191.0,3.3010001182556152,433.0,280.0,3.1660001277923584,469.0,189.0,3.3010001182556152,429.0,275.0,3.355000257492065,465.0,188.0,3.3010001182556152,399.0,283.0,3.2660002708435054,352.0,284.0,2.5200002193450928,403.0,378.0,2.5510001182556152,341.0,374.0,2.7560000419616695,425.0,455.0,1.6250001192092896,336.0,447.0,1.7050000429153442,421.0,464.0,1.5470000505447388,342.0,454.0,1.6640000343322752,0.0,0.0,0.0,328.0,475.0,1.5630000829696655
400.0,105.0,3.449000120162964,401.0,97.0,3.355000257492065,401.0,98.0,3.392000198364258,402.0,98.0,3.392000198364258,396.0,95.0,3.2840001583099365,393.0,95.0,3.3010001182556152,390.0,94.0,3.3010001182556152,397.0,101.0,3.430000066757202,378.0,95.0,3.4880001544952393,398.0,113.0,3.392000198364258,393.0,112.0,3.374000072479248,406.0,155.0,3.3010001182556152,345.0,137.0,2.562000036239624,414.0,213.0,3.2840001583099365,377.0,168.0,2.968000173568725,429.0,264.0,3.21500015258789,456.0,158.0,3.134000062942505,435.0,282.0,3.21500015258789,470.0,155.0,3.1820001602172847,432.0,281.0,3.2660002708435054,470.0,152.0,3.2660002708435054,429.0,276.0,3.355000257492065,466.0,153.0,3.2840001583099365,399.0,283.0,3.21500015258789,352.0,284.0,2.5410001277923584,403.0,378.0,2.5510001182556152,341.0,375.0,2.7680001258850098,425.0,455.0,1.6420000791549683,336.0,445.0,1.715000033378601,421.0,464.0,1.555000066757202,342.0,452.0,1.6820000410079956,0.0,0.0,0.0,0.0,0.0,0.0
400.0,105.0,3.3010001182556152,400.0,97.0,3.21500015258789,401.0,97.0,3.21500015258789,402.0,98.0,3.21500015258789,395.0,95.0,3.199000120162964,392.0,95.0,3.1820001602172847,389.0,94.0,3.199000120162964,397.0,101.0,3.21500015258789,378.0,95.0,3.3010001182556152,397.0,113.0,3.355000257492065,392.0,112.0,3.392000198364258,406.0,155.0,2.4790000915527344,345.0,137.0,2.562000036239624,414.0,217.0,3.374000072479248,377.0,151.0,3.0260002613067623,430.0,265.0,3.199000120162964,450.0,129.0,3.1660001277923584,436.0,282.0,3.355000257492065,462.0,121.0,3.1820001602172847,433.0,282.0,3.337000131607056,461.0,118.0,3.2660002708435054,429.0,276.0,3.337000131607056,457.0,120.0,3.21500015258789,399.0,283.0,3.337000131607056,352.0,284.0,2.5410001277923584,403.0,378.0,2.5300002098083496,341.0,375.0,2.819000244140625,425.0,455.0,1.6250001192092896,336.0,445.0,1.7390000820159912,421.0,464.0,1.559000015258789,342.0,452.0,1.6730000972747803,0.0,0.0,0.0,328.0,475.0,1.599000096321106
398.0,104.0,3.199000120162964,399.0,97.0,3.1820001602172847,401.0,97.0,3.199000120162964,402.0,98.0,3.21500015258789,393.0,95.0,3.2320001125335693,390.0,94.0,3.2660002708435054,387.0,94.0,3.2660002708435054,399.0,101.0,3.1820001602172847,376.0,96.0,3.392000198364258,398.0,113.0,3.2840001583099365,392.0,112.0,3.3010001182556152,405.0,155.0,3.355000257492065,344.0,137.0,2.638000011444092,415.0,216.0,3.2660002708435054,375.0,149.0,2.4310002326965328,432.0,264.0,3.319000244140625,417.0,102.0,3.4110002517700195,438.0,282.0,3.2660002708435054,425.0,94.0,3.2660002708435054,435.0,282.0,3.21500015258789,422.0,94.0,3.3010001182556152,431.0,276.0,3.3010001182556152,420.0,97.0,3.374000072479248,398.0,283.0,3.337000131607056,352.0,285.0,2.5300002098083496,403.0,377.0,2.499000072479248,341.0,375.0,2.6050000190734863,425.0,455.0,1.6040000915527344,336.0,447.0,1.6780000925064087,421.0,464.0,1.5670000314712524,342.0,454.0,1.6780000925064087,0.0,0.0,0.0,328.0,475.0,1.5430001020431519
395.0,105.0,3.7190001010894775,397.0,98.0,3.54800009727478,399.0,98.0,3.54800009727478,400.0,99.0,3.569000244140625,390.0,96.0,3.430000066757202,388.0,95.0,3.4110002517700195,385.0,94.0,3.355000257492065,397.0,102.0,3.6750001907348633,377.0,97.0,3.150000095367432,395.0,115.0,3.3010001182556152,385.0,113.0,3.319000244140625,405.0,155.0,3.1820001602172847,342.0,137.0,2.7680001258850098,416.0,216.0,3.2840001583099365,362.0,152.0,2.365000009536743,433.0,266.0,3.2320001125335693,382.0,110.0,3.337000131607056,439.0,282.0,3.3010001182556152,388.0,102.0,3.5280001163482666,436.0,282.0,3.2840001583099365,385.0,99.0,3.337000131607056,432.0,277.0,3.2840001583099365,384.0,105.0,3.355000257492065,398.0,283.0,3.199000120162964,351.0,285.0,2.510000228881836,403.0,377.0,2.499000072479248,341.0,375.0,2.6840000152587886,425.0,454.0,1.6080000400543213,336.0,447.0,1.7200000286102295,421.0,464.0,1.5670000314712524,342.0,454.0,1.6460000276565552,0.0,0.0,0.0,327.0,475.0,1.5280001163482666
399.0,103.0,3.449000120162964,400.0,96.0,3.3010001182556152,400.0,97.0,3.319000244140625,401.0,97.0,3.319000244140625,395.0,95.0,3.3010001182556152,392.0,94.0,3.2660002708435054,389.0,94.0,3.2660002708435054,397.0,101.0,3.4110002517700195,379.0,96.0,3.337000131607056,397.0,112.0,3.3010001182556152,391.0,111.0,3.2660002708435054,406.0,154.0,3.1660001277923584,342.0,138.0,2.5300002098083496,416.0,218.0,3.2660002708435054,354.0,152.0,2.374000072479248,433.0,267.0,3.319000244140625,371.0,114.0,3.374000072479248,439.0,283.0,3.21500015258789,376.0,105.0,3.337000131607056,436.0,283.0,3.21500015258789,379.0,104.0,3.355000257492065,431.0,278.0,3.2660002708435054,375.0,110.0,3.374000072479248,398.0,282.0,3.2840001583099365,351.0,284.0,2.5200002193450928,403.0,376.0,2.562000036239624,341.0,374.0,2.7440001964569087,425.0,455.0,1.6200001239776611,336.0,448.0,1.7050000429153442,421.0,464.0,1.5430001020431519,342.0,455.0,1.6160000562667847,0.0,0.0,0.0,0.0,0.0,0.0
400.0,104.0,3.449000120162964,401.0,96.0,3.449000120162964,402.0,97.0,3.449000120162964,403.0,97.0,3.449000120162964,397.0,95.0,3.449000120162964,394.0,95.0,3.468000173568725,391.0,94.0,3.449000120162964,397.0,101.0,3.4880001544952393,380.0,96.0,3.249000072479248,399.0,112.0,3.319000244140625,393.0,111.0,3.337000131607056,407.0,153.0,3.569000244140625,342.0,137.0,2.7930002212524414,416.0,218.0,3.3010001182556152,355.0,150.0,2.402000188827514,433.0,267.0,3.2320001125335693,375.0,109.0,3.21500015258789,439.0,283.0,3.118000030517578,378.0,99.0,3.1660001277923584,435.0,283.0,3.150000095367432,376.0,100.0,3.1820001602172847,431.0,279.0,3.392000198364258,375.0,105.0,3.21500015258789,398.0,281.0,3.150000095367432,352.0,283.0,2.510000228881836,403.0,376.0,2.5410001277923584,341.0,373.0,2.858000040054321,425.0,454.0,1.6250001192092896,336.0,447.0,1.7200000286102295,421.0,464.0,1.5670000314712524,342.0,455.0,1.6690000295639038,0.0,0.0,0.0,327.0,475.0,1.5360000133514404
393.0,104.0,3.355000257492065,396.0,97.0,3.355000257492065,398.0,98.0,3.355000257492065,399.0,98.0,3.355000257492065,390.0,96.0,3.2840001583099365,387.0,95.0,3.249000072479248,384.0,95.0,3.21500015258789,396.0,102.0,3.374000072479248,378.0,97.0,3.1820001602172847,393.0,113.0,3.199000120162964,384.0,111.0,3.134000062942505,405.0,153.0,3.2660002708435054,341.0,137.0,2.885000228881836,416.0,217.0,3.2840001583099365,360.0,152.0,2.4310002326965328,433.0,267.0,3.3010001182556152,378.0,113.0,3.21500015258789,438.0,282.0,3.319000244140625,380.0,102.0,3.1660001277923584,435.0,283.0,3.337000131607056,382.0,102.0,3.1660001277923584,431.0,278.0,3.319000244140625,379.0,108.0,3.21500015258789,398.0,281.0,3.2320001125335693,352.0,284.0,2.5200002193450928,403.0,376.0,2.5510001182556152,341.0,373.0,2.6840000152587886,424.0,454.0,1.6080000400543213,336.0,448.0,1.6820000410079956,421.0,463.0,1.5630000829696655,342.0,456.0,1.6080000400543213,0.0,0.0,0.0,0.0,0.0,0.0
394.0,107.0,3.3010001182556152,396.0,99.0,3.355000257492065,398.0,100.0,3.392000198364258,399.0,101.0,3.392000198364258,389.0,97.0,3.2660002708435054,386.0,96.0,3.2840001583099365,383.0,95.0,3.319000244140625,397.0,104.0,3.337000131607056,376.0,97.0,3.337000131607056,393.0,116.0,3.319000244140625,384.0,114.0,3.337000131607056,404.0,154.0,3.199000120162964,341.0,137.0,2.9120001792907715,416.0,214.0,3.2840001583099365,374.0,152.0,2.489000082015991,433.0,266.0,3.2840001583099365,418.0,104.0,3.2660002708435054,438.0,282.0,3.374000072479248,426.0,96.0,3.508000135421753,435.0,282.0,3.374000072479248,422.0,96.0,3.449000120162964,431.0,278.0,3.374000072479248,420.0,100.0,3.374000072479248,398.0,282.0,3.071000099182129,351.0,286.0,2.5300002098083496,403.0,376.0,2.562000036239624,341.0,375.0,2.650000095367432,424.0,454.0,1.6380001306533811,336.0,448.0,1.6820000410079956,421.0,463.0,1.5670000314712524,341.0,456.0,1.6160000562667847,0.0,0.0,0.0,0.0,0.0,0.0
399.0,104.0,3.319000244140625,400.0,97.0,3.374000072479248,401.0,98.0,3.355000257492065,402.0,98.0,3.337000131607056,396.0,95.0,3.337000131607056,393.0,94.0,3.2840001583099365,390.0,93.0,3.2320001125335693,397.0,101.0,3.374000072479248,379.0,95.0,3.2320001125335693,397.0,112.0,3.21500015258789,392.0,111.0,3.199000120162964,406.0,153.0,3.249000072479248,345.0,137.0,2.5830001831054688,414.0,207.0,3.337000131607056,375.0,175.0,2.8320000171661377,428.0,264.0,3.249000072479248,450.0,184.0,3.508000135421753,433.0,283.0,3.2840001583099365,462.0,185.0,3.54800009727478,431.0,282.0,3.2840001583099365,464.0,182.0,3.430000066757202,428.0,276.0,3.319000244140625,460.0,182.0,3.4880001544952393,399.0,283.0,3.1820001602172847,352.0,283.0,2.499000072479248,403.0,378.0,2.67300009727478,340.0,374.0,2.7320001125335693,424.0,454.0,1.6420000791549683,335.0,447.0,1.6690000295639038,421.0,463.0,1.5630000829696655,341.0,454.0,1.6380001306533811,0.0,0.0,0.0,327.0,475.0,1.5510001182556152
399.0,105.0,3.374000072479248,398.0,97.0,3.430000066757202,399.0,98.0,3.4110002517700195,400.0,98.0,3.392000198364258,393.0,96.0,3.449000120162964,390.0,95.0,3.4110002517700195,387.0,95.0,3.374000072479248,397.0,101.0,3.430000066757202,377.0,97.0,3.2840001583099365,397.0,114.0,3.374000072479248,392.0,113.0,3.355000257492065,404.0,155.0,3.1660001277923584,345.0,138.0,2.5410001277923584,415.0,217.0,3.21500015258789,380.0,144.0,3.134000062942505,433.0,266.0,3.199000120162964,455.0,126.0,3.2320001125335693,438.0,282.0,3.468000173568725,467.0,118.0,3.468000173568725,435.0,282.0,3.4880001544952393,465.0,115.0,3.430000066757202,431.0,277.0,3.4110002517700195,462.0,117.0,3.449000120162964,398.0,282.0,3.118000030517578,352.0,285.0,2.5410001277923584,403.0,377.0,2.5200002193450928,341.0,376.0,2.7560000419616695,424.0,453.0,1.6600000858306885,335.0,448.0,1.749000072479248,421.0,463.0,1.540000081062317,340.0,456.0,1.6640000343322752,0.0,0.0,0.0,0.0,0.0,0.0
399.0,104.0,3.3010001182556152,399.0,97.0,3.355000257492065,400.0,97.0,3.374000072479248,401.0,97.0,3.374000072479248,394.0,95.0,3.2840001583099365,391.0,95.0,3.3010001182556152,388.0,94.0,3.3010001182556152,397.0,101.0,3.2840001583099365,377.0,96.0,3.374000072479248,397.0,113.0,3.355000257492065,392.0,113.0,3.355000257492065,406.0,157.0,3.4110002517700195,346.0,138.0,2.5300002098083496,415.0,217.0,3.2840001583099365,383.0,152.0,3.374000072479248,432.0,266.0,3.319000244140625,467.0,158.0,3.3010001182556152,438.0,282.0,3.199000120162964,479.0,156.0,3.337000131607056,435.0,282.0,3.199000120162964,478.0,153.0,3.374000072479248,431.0,277.0,3.355000257492065,475.0,153.0,3.355000257492065,398.0,283.0,3.374000072479248,353.0,285.0,2.5200002193450928,403.0,377.0,2.562000036239624,341.0,376.0,2.7320001125335693,424.0,454.0,1.6420000791549683,335.0,448.0,1.701000094413757,421.0,463.0,1.5750000476837158,341.0,456.0,1.6460000276565552,0.0,0.0,0.0,0.0,0.0,0.0
399.0,104.0,3.319000244140625,399.0,97.0,3.319000244140625,400.0,97.0,3.3010001182556152,401.0,98.0,3.2840001583099365,394.0,95.0,3.392000198364258,391.0,95.0,3.4110002517700195,388.0,94.0,3.430000066757202,397.0,101.0,3.2840001583099365,377.0,96.0,3.319000244140625,397.0,113.0,3.2320001125335693,392.0,112.0,3.249000072479248,406.0,157.0,3.2660002708435054,346.0,138.0,2.510000228881836,416.0,206.0,2.174000024795532,381.0,166.0,3.1020002365112305,432.0,266.0,3.319000244140625,459.0,184.0,3.392000198364258,438.0,282.0,3.1660001277923584,473.0,187.0,3.392000198364258,435.0,282.0,3.1820001602172847,474.0,187.0,3.392000198364258,431.0,277.0,3.2320001125335693,470.0,186.0,3.430000066757202,399.0,283.0,3.374000072479248,353.0,284.0,2.5300002098083496,403.0,378.0,2.499000072479248,341.0,376.0,2.696000099182129,424.0,454.0,1.6690000295639038,335.0,448.0,1.7050000429153442,421.0,463.0,1.5790001153945923,340.0,456.0,1.6420000791549683,0.0,0.0,0.0,0.0,0.0,0.0
399.0,104.0,3.319000244140625,400.0,97.0,3.355000257492065,400.0,97.0,3.355000257492065,401.0,98.0,3.355000257492065,395.0,95.0,3.374000072479248,392.0,94.0,3.392000198364258,388.0,94.0,3.392000198364258,397.0,101.0,3.337000131607056,377.0,96.0,3.249000072479248,397.0,113.0,3.199000120162964,392.0,112.0,3.21500015258789,405.0,157.0,3.21500015258789,347.0,138.0,2.510000228881836,418.0,206.0,3.337000131607056,389.0,173.0,3.2320001125335693,431.0,263.0,3.199000120162964,455.0,202.0,3.430000066757202,436.0,282.0,3.2660002708435054,467.0,208.0,3.374000072479248,434.0,282.0,3.2660002708435054,468.0,207.0,3.374000072479248,431.0,275.0,3.355000257492065,465.0,205.0,3.374000072479248,399.0,283.0,3.2320001125335693,353.0,284.0,2.5510001182556152,403.0,378.0,2.450000047683716,341.0,376.0,2.67300009727478,425.0,454.0,1.6160000562667847,335.0,448.0,1.6820000410079956,421.0,463.0,1.555000066757202,340.0,456.0,1.65500009059906,0.0,0.0,0.0,0.0,0.0,0.0
