joint0_x,joint0_y,joint0_z,joint1_x,joint1_y,joint1_z,joint2_x,joint2_y,joint2_z,joint3_x,joint3_y,joint3_z,joint4_x,joint4_y,joint4_z,joint5_x,joint5_y,joint5_z,joint6_x,joint6_y,joint6_z,joint7_x,joint7_y,joint7_z,joint8_x,joint8_y,joint8_z,joint9_x,joint9_y,joint9_z,joint10_x,joint10_y,joint10_z,joint11_x,joint11_y,joint11_z,joint12_x,joint12_y,joint12_z,joint13_x,joint13_y,joint13_z,joint14_x,joint14_y,joint14_z,joint15_x,joint15_y,joint15_z,joint16_x,joint16_y,joint16_z,joint17_x,joint17_y,joint17_z,joint18_x,joint18_y,joint18_z,joint19_x,joint19_y,joint19_z,joint20_x,joint20_y,joint20_z,joint21_x,joint21_y,joint21_z,joint22_x,joint22_y,joint22_z,joint23_x,joint23_y,joint23_z,joint24_x,joint24_y,joint24_z,joint25_x,joint25_y,joint25_z,joint26_x,joint26_y,joint26_z,joint27_x,joint27_y,joint27_z,joint28_x,joint28_y,joint28_z,joint29_x,joint29_y,joint29_z,joint30_x,joint30_y,joint30_z,joint31_x,joint31_y,joint31_z,joint32_x,joint32_y,joint32_z
399.0,104.0,3.337000131607056,400.0,97.0,3.2840001583099365,401.0,97.0,3.2840001583099365,401.0,98.0,3.2840001583099365,395.0,95.0,3.2840001583099365,392.0,94.0,3.3010001182556152,389.0,94.0,3.319000244140625,397.0,101.0,3.2840001583099365,378.0,96.0,3.337000131607056,397.0,113.0,3.355000257492065,392.0,112.0,3.355000257492065,403.0,157.0,3.319000244140625,347.0,138.0,2.5410001277923584,417.0,207.0,3.249000072479248,388.0,177.0,3.21500015258789,429.0,260.0,3.355000257492065,454.0,202.0,3.249000072479248,434.0,281.0,3.355000257492065,466.0,207.0,3.3010001182556152,433.0,279.0,3.355000257492065,467.0,207.0,3.319000244140625,430.0,272.0,3.468000173568725,464.0,206.0,3.3010001182556152,399.0,283.0,3.1820001602172847,353.0,284.0,2.5200002193450928,403.0,378.0,2.499000072479248,341.0,376.0,2.6840000152587886,424.0,453.0,1.6200001239776611,335.0,446.0,1.696000099182129,421.0,462.0,1.5750000476837158,341.0,454.0,1.6460000276565552,0.0,0.0,0.0,327.0,475.0,1.555000066757202
400.0,104.0,3.430000066757202,400.0,97.0,3.374000072479248,401.0,98.0,3.392000198364258,401.0,98.0,3.392000198364258,395.0,95.0,3.374000072479248,393.0,95.0,3.374000072479248,389.0,94.0,3.374000072479248,397.0,101.0,3.449000120162964,378.0,95.0,3.337000131607056,397.0,113.0,3.319000244140625,392.0,112.0,3.355000257492065,404.0,155.0,3.337000131607056,346.0,137.0,2.5300002098083496,415.0,206.0,3.319000244140625,380.0,171.0,3.118000030517578,429.0,263.0,3.337000131607056,455.0,188.0,3.2660002708435054,434.0,282.0,3.2320001125335693,468.0,189.0,3.319000244140625,433.0,281.0,3.249000072479248,469.0,187.0,3.3010001182556152,429.0,275.0,3.2840001583099365,466.0,187.0,3.3010001182556152,399.0,283.0,3.2840001583099365,353.0,284.0,2.510000228881836,403.0,378.0,2.562000036239624,341.0,376.0,2.819000244140625,425.0,453.0,1.65500009059906,335.0,446.0,1.7100000381469727,421.0,463.0,1.5750000476837158,341.0,454.0,1.6730000972747803,0.0,0.0,0.0,0.0,0.0,0.0
400.0,104.0,3.319000244140625,400.0,97.0,3.430000066757202,401.0,98.0,3.430000066757202,402.0,98.0,3.449000120162964,396.0,95.0,3.4110002517700195,393.0,95.0,3.374000072479248,390.0,94.0,3.355000257492065,397.0,101.0,3.374000072479248,378.0,96.0,3.134000062942505,398.0,113.0,3.150000095367432,393.0,112.0,3.1820001602172847,407.0,156.0,2.174000024795532,346.0,137.0,2.5300002098083496,414.0,216.0,3.337000131607056,377.0,152.0,3.319000244140625,429.0,265.0,3.249000072479248,456.0,145.0,3.2660002708435054,435.0,283.0,3.087000131607056,470.0,140.0,3.319000244140625,433.0,282.0,3.118000030517578,470.0,137.0,3.2840001583099365,430.0,277.0,3.2840001583099365,466.0,138.0,3.337000131607056,399.0,284.0,3.2660002708435054,353.0,284.0,2.5410001277923584,403.0,378.0,2.5200002193450928,341.0,376.0,2.720000028610229,424.0,453.0,1.65500009059906,335.0,448.0,1.687000036239624,421.0,463.0,1.5750000476837158,340.0,456.0,1.6380001306533811,0.0,0.0,0.0,0.0,0.0,0.0
400.0,104.0,3.2320001125335693,400.0,97.0,3.508000135421753,401.0,97.0,3.4880001544952393,402.0,97.0,3.468000173568725,396.0,95.0,3.6750001907348633,393.0,94.0,3.7420001029968257,389.0,94.0,3.7420001029968257,397.0,101.0,3.337000131607056,378.0,96.0,3.468000173568725,398.0,113.0,3.392000198364258,393.0,112.0,3.337000131607056,407.0,155.0,3.150000095367432,346.0,137.0,2.572000026702881,415.0,217.0,3.199000120162964,376.0,152.0,2.450000047683716,432.0,264.0,3.468000173568725,437.0,122.0,3.468000173568725,438.0,282.0,3.319000244140625,452.0,112.0,3.319000244140625,434.0,282.0,3.355000257492065,449.0,110.0,3.319000244140625,431.0,277.0,3.337000131607056,445.0,113.0,3.319000244140625,399.0,283.0,3.2840001583099365,353.0,284.0,2.5200002193450928,403.0,378.0,2.469000101089477,341.0,376.0,2.7320001125335693,424.0,453.0,1.6380001306533811,335.0,446.0,1.7640000581741333,421.0,463.0,1.5670000314712524,341.0,453.0,1.6730000972747803,0.0,0.0,0.0,0.0,0.0,0.0
397.0,104.0,3.374000072479248,399.0,97.0,3.468000173568725,400.0,97.0,3.468000173568725,402.0,98.0,3.468000173568725,393.0,95.0,3.392000198364258,390.0,95.0,3.374000072479248,386.0,94.0,3.355000257492065,399.0,101.0,3.508000135421753,376.0,96.0,3.610000133514404,398.0,113.0,3.21500015258789,390.0,112.0,3.21500015258789,407.0,154.0,3.2660002708435054,345.0,138.0,2.616000175476074,415.0,216.0,3.374000072479248,375.0,151.0,2.3930001258850098,433.0,265.0,3.319000244140625,419.0,100.0,3.4110002517700195,440.0,282.0,3.3010001182556152,426.0,92.0,3.249000072479248,436.0,282.0,3.355000257492065,424.0,92.0,3.249000072479248,432.0,276.0,3.355000257492065,422.0,94.0,3.3010001182556152,398.0,283.0,3.374000072479248,352.0,286.0,2.562000036239624,403.0,378.0,2.469000101089477,341.0,376.0,2.6840000152587886,424.0,453.0,1.6290000677108765,335.0,446.0,1.7390000820159912,421.0,463.0,1.5830000638961792,341.0,454.0,1.6730000972747803,0.0,0.0,0.0,0.0,0.0,0.0
395.0,104.0,3.430000066757202,397.0,97.0,3.4110002517700195,398.0,98.0,3.449000120162964,399.0,98.0,3.449000120162964,390.0,96.0,3.2840001583099365,388.0,95.0,3.249000072479248,385.0,95.0,3.249000072479248,396.0,102.0,3.4880001544952393,377.0,97.0,3.2840001583099365,394.0,113.0,3.1820001602172847,385.0,111.0,3.374000072479248,405.0,154.0,3.1660001277923584,342.0,137.0,2.781000137329101,415.0,216.0,3.319000244140625,362.0,152.0,2.384000062942505,433.0,266.0,3.21500015258789,380.0,108.0,3.449000120162964,440.0,282.0,3.2840001583099365,383.0,101.0,3.4110002517700195,436.0,282.0,3.249000072479248,381.0,101.0,3.374000072479248,432.0,278.0,3.1660001277923584,381.0,105.0,3.468000173568725,398.0,282.0,3.21500015258789,352.0,285.0,2.5200002193450928,403.0,377.0,2.469000101089477,341.0,376.0,2.6610000133514404,424.0,453.0,1.6380001306533811,335.0,448.0,1.687000036239624,421.0,463.0,1.571000099182129,341.0,455.0,1.6600000858306885,0.0,0.0,0.0,0.0,0.0,0.0
400.0,104.0,3.3010001182556152,400.0,97.0,3.4110002517700195,401.0,97.0,3.430000066757202,402.0,98.0,3.4110002517700195,396.0,95.0,3.4110002517700195,393.0,94.0,3.4110002517700195,390.0,93.0,3.430000066757202,397.0,101.0,3.337000131607056,379.0,95.0,3.2660002708435054,398.0,112.0,3.430000066757202,393.0,111.0,3.392000198364258,409.0,155.0,3.134000062942505,345.0,137.0,2.6050000190734863,416.0,217.0,3.249000072479248,373.0,164.0,2.312000036239624,431.0,265.0,3.2840001583099365,442.0,137.0,3.4880001544952393,437.0,283.0,3.1820001602172847,456.0,131.0,3.355000257492065,433.0,282.0,3.199000120162964,454.0,127.0,3.2840001583099365,430.0,277.0,3.2840001583099365,450.0,129.0,3.392000198364258,399.0,283.0,3.2840001583099365,352.0,283.0,2.5200002193450928,403.0,377.0,2.6610000133514404,340.0,374.0,2.781000137329101,424.0,454.0,1.6380001306533811,335.0,447.0,1.6910001039505005,421.0,463.0,1.5670000314712524,341.0,454.0,1.6780000925064087,0.0,0.0,0.0,327.0,475.0,1.5470000505447388
398.0,103.0,3.337000131607056,399.0,96.0,3.468000173568725,400.0,97.0,3.449000120162964,401.0,97.0,3.449000120162964,395.0,95.0,3.4880001544952393,392.0,94.0,3.4880001544952393,389.0,94.0,3.449000120162964,397.0,101.0,3.355000257492065,379.0,95.0,3.3010001182556152,396.0,112.0,3.355000257492065,389.0,110.0,3.319000244140625,406.0,153.0,3.355000257492065,342.0,137.0,2.8060002326965328,416.0,216.0,3.2660002708435054,359.0,153.0,2.374000072479248,433.0,266.0,3.199000120162964,377.0,110.0,3.355000257492065,439.0,282.0,3.337000131607056,378.0,101.0,3.2840001583099365,436.0,282.0,3.355000257492065,380.0,99.0,3.3010001182556152,432.0,278.0,3.355000257492065,379.0,105.0,3.3010001182556152,398.0,281.0,3.087000131607056,352.0,284.0,2.510000228881836,403.0,376.0,2.594000101089477,341.0,376.0,2.720000028610229,424.0,454.0,1.6290000677108765,335.0,448.0,1.7050000429153442,421.0,463.0,1.571000099182129,341.0,456.0,1.6330001354217527,0.0,0.0,0.0,0.0,0.0,0.0
399.0,102.0,3.5280001163482666,400.0,95.0,3.508000135421753,401.0,96.0,3.508000135421753,402.0,96.0,3.5280001163482666,395.0,94.0,3.4880001544952393,392.0,93.0,3.4880001544952393,389.0,93.0,3.468000173568725,397.0,100.0,3.4880001544952393,379.0,94.0,3.449000120162964,397.0,111.0,3.392000198364258,390.0,109.0,3.319000244140625,406.0,153.0,3.430000066757202,341.0,137.0,2.7930002212524414,416.0,216.0,3.4880001544952393,360.0,153.0,2.384000062942505,432.0,266.0,3.319000244140625,380.0,113.0,3.2660002708435054,439.0,282.0,3.2320001125335693,384.0,102.0,3.355000257492065,435.0,282.0,3.21500015258789,382.0,101.0,3.4110002517700195,431.0,277.0,3.3010001182556152,382.0,107.0,3.21500015258789,398.0,281.0,3.150000095367432,352.0,284.0,2.5200002193450928,403.0,376.0,2.5200002193450928,341.0,375.0,2.819000244140625,424.0,454.0,1.6330001354217527,335.0,448.0,1.7100000381469727,421.0,463.0,1.5750000476837158,341.0,456.0,1.6200001239776611,0.0,0.0,0.0,0.0,0.0,0.0
391.0,105.0,3.3010001182556152,395.0,98.0,3.337000131607056,396.0,99.0,3.337000131607056,398.0,99.0,3.374000072479248,388.0,96.0,3.2320001125335693,385.0,96.0,3.21500015258789,383.0,95.0,3.21500015258789,396.0,103.0,3.319000244140625,377.0,96.0,3.1820001602172847,391.0,114.0,3.319000244140625,382.0,112.0,3.3010001182556152,405.0,153.0,3.21500015258789,0.0,0.0,0.0,415.0,215.0,3.449000120162964,363.0,154.0,2.469000101089477,432.0,265.0,3.5280001163482666,391.0,116.0,3.319000244140625,439.0,282.0,3.2660002708435054,402.0,107.0,3.2840001583099365,435.0,282.0,3.2660002708435054,397.0,106.0,3.3010001182556152,431.0,277.0,3.319000244140625,397.0,111.0,3.337000131607056,398.0,281.0,3.249000072479248,352.0,285.0,2.5300002098083496,403.0,377.0,2.594000101089477,341.0,376.0,2.7560000419616695,424.0,454.0,1.6510000228881836,335.0,447.0,1.7100000381469727,421.0,463.0,1.571000099182129,341.0,455.0,1.6730000972747803,0.0,0.0,0.0,0.0,0.0,0.0
397.0,105.0,3.355000257492065,398.0,98.0,3.468000173568725,399.0,98.0,3.449000120162964,401.0,99.0,3.430000066757202,392.0,96.0,3.5280001163482666,389.0,96.0,3.4110002517700195,386.0,95.0,3.319000244140625,399.0,102.0,3.355000257492065,377.0,96.0,3.21500015258789,398.0,114.0,3.319000244140625,391.0,112.0,3.337000131607056,405.0,154.0,2.261000156402588,343.0,137.0,2.67300009727478,415.0,215.0,3.249000072479248,376.0,153.0,3.134000062942505,432.0,264.0,3.4110002517700195,434.0,108.0,3.2840001583099365,439.0,282.0,3.355000257492065,448.0,98.0,3.4880001544952393,435.0,282.0,3.337000131607056,444.0,97.0,3.5280001163482666,431.0,276.0,3.449000120162964,440.0,100.0,3.374000072479248,398.0,282.0,3.150000095367432,352.0,286.0,2.5200002193450928,404.0,377.0,2.6050000190734863,341.0,377.0,2.627000093460083,424.0,454.0,1.6380001306533811,335.0,449.0,1.701000094413757,421.0,463.0,1.5750000476837158,340.0,457.0,1.6330001354217527,0.0,0.0,0.0,0.0,0.0,0.0
400.0,105.0,3.4110002517700195,400.0,97.0,3.468000173568725,401.0,98.0,3.508000135421753,402.0,98.0,3.508000135421753,395.0,96.0,3.392000198364258,392.0,95.0,3.374000072479248,389.0,95.0,3.374000072479248,398.0,101.0,3.468000173568725,378.0,96.0,3.430000066757202,398.0,113.0,3.392000198364258,393.0,112.0,3.374000072479248,405.0,154.0,3.2660002708435054,346.0,137.0,2.6050000190734863,415.0,216.0,3.355000257492065,381.0,148.0,3.54800009727478,432.0,264.0,3.249000072479248,456.0,129.0,3.199000120162964,439.0,282.0,3.2840001583099365,468.0,123.0,3.2840001583099365,435.0,281.0,3.3010001182556152,466.0,120.0,3.2840001583099365,431.0,276.0,3.374000072479248,464.0,121.0,3.3010001182556152,398.0,282.0,3.249000072479248,352.0,285.0,2.510000228881836,404.0,378.0,2.562000036239624,341.0,377.0,2.696000099182129,424.0,454.0,1.6460000276565552,335.0,449.0,1.701000094413757,421.0,463.0,1.5830000638961792,340.0,457.0,1.6330001354217527,0.0,0.0,0.0,0.0,0.0,0.0
400.0,105.0,3.150000095367432,400.0,97.0,3.319000244140625,401.0,98.0,3.2840001583099365,402.0,98.0,3.2840001583099365,396.0,96.0,3.337000131607056,393.0,95.0,3.337000131607056,390.0,95.0,3.2840001583099365,398.0,101.0,3.21500015258789,379.0,96.0,3.21500015258789,398.0,113.0,3.249000072479248,393.0,112.0,3.21500015258789,407.0,157.0,3.249000072479248,347.0,137.0,2.499000072479248,414.0,211.0,3.2840001583099365,382.0,160.0,3.3010001182556152,431.0,265.0,3.2660002708435054,465.0,171.0,3.337000131607056,437.0,282.0,3.3010001182556152,478.0,171.0,3.392000198364258,434.0,281.0,3.3010001182556152,478.0,169.0,3.355000257492065,431.0,276.0,3.319000244140625,475.0,169.0,3.392000198364258,399.0,283.0,3.355000257492065,353.0,285.0,2.5410001277923584,404.0,378.0,2.616000175476074,341.0,377.0,2.5830001831054688,424.0,454.0,1.6380001306533811,335.0,451.0,1.6600000858306885,421.0,463.0,1.5870001316070557,340.0,459.0,1.6040000915527344,0.0,0.0,0.0,0.0,0.0,0.0
400.0,105.0,3.468000173568725,401.0,98.0,3.319000244140625,402.0,98.0,3.337000131607056,402.0,98.0,3.337000131607056,396.0,96.0,3.3010001182556152,393.0,95.0,3.2840001583099365,390.0,95.0,3.249000072479248,398.0,101.0,3.374000072479248,379.0,96.0,3.199000120162964,398.0,113.0,3.374000072479248,393.0,112.0,3.4110002517700195,406.0,157.0,3.199000120162964,347.0,137.0,2.616000175476074,418.0,204.0,3.150000095367432,386.0,170.0,3.2840001583099365,431.0,264.0,3.1660001277923584,458.0,193.0,3.249000072479248,436.0,281.0,3.2320001125335693,470.0,198.0,3.150000095367432,434.0,281.0,3.21500015258789,471.0,198.0,3.150000095367432,431.0,275.0,3.355000257492065,468.0,196.0,3.150000095367432,399.0,283.0,3.2840001583099365,353.0,284.0,2.5200002193450928,404.0,378.0,2.5410001277923584,341.0,377.0,2.616000175476074,425.0,454.0,1.6380001306533811,335.0,451.0,1.6600000858306885,421.0,463.0,1.5750000476837158,340.0,458.0,1.6120001077651975,0.0,0.0,0.0,0.0,0.0,0.0
403.0,105.0,3.199000120162964,403.0,98.0,3.199000120162964,404.0,98.0,3.199000120162964,404.0,99.0,3.199000120162964,399.0,96.0,3.2320001125335693,396.0,95.0,3.249000072479248,394.0,94.0,3.249000072479248,398.0,101.0,3.150000095367432,381.0,96.0,3.1020002365112305,400.0,113.0,3.392000198364258,395.0,112.0,3.392000198364258,405.0,156.0,3.5280001163482666,349.0,137.0,2.5510001182556152,418.0,206.0,3.569000244140625,387.0,176.0,3.7640001773834233,429.0,262.0,3.392000198364258,455.0,205.0,3.2320001125335693,434.0,282.0,3.1660001277923584,467.0,210.0,3.199000120162964,432.0,281.0,3.1820001602172847,468.0,211.0,3.199000120162964,430.0,274.0,3.319000244140625,465.0,209.0,3.150000095367432,399.0,283.0,3.118000030517578,353.0,284.0,2.5300002098083496,404.0,378.0,2.6050000190734863,341.0,377.0,2.7320001125335693,425.0,454.0,1.6290000677108765,335.0,450.0,1.6910001039505005,421.0,463.0,1.5470000505447388,340.0,457.0,1.6420000791549683,0.0,0.0,0.0,0.0,0.0,0.0
404.0,105.0,3.337000131607056,405.0,98.0,3.374000072479248,405.0,99.0,3.374000072479248,406.0,99.0,3.392000198364258,400.0,96.0,3.355000257492065,398.0,96.0,3.337000131607056,395.0,95.0,3.337000131607056,399.0,102.0,3.3010001182556152,383.0,96.0,3.392000198364258,401.0,114.0,3.150000095367432,396.0,112.0,3.21500015258789,405.0,155.0,3.2660002708435054,349.0,137.0,2.5300002098083496,418.0,206.0,3.1020002365112305,385.0,177.0,2.968000173568725,429.0,263.0,3.319000244140625,452.0,203.0,3.249000072479248,433.0,284.0,3.355000257492065,464.0,208.0,3.249000072479248,431.0,283.0,3.319000244140625,465.0,208.0,3.2660002708435054,429.0,276.0,3.355000257492065,463.0,207.0,3.21500015258789,399.0,284.0,3.2660002708435054,353.0,285.0,2.5300002098083496,404.0,378.0,2.5200002193450928,341.0,377.0,2.616000175476074,425.0,454.0,1.6510000228881836,335.0,449.0,1.6910001039505005,420.0,463.0,1.5750000476837158,340.0,456.0,1.6420000791549683,0.0,0.0,0.0,0.0,0.0,0.0
404.0,106.0,3.337000131607056,404.0,98.0,3.337000131607056,405.0,99.0,3.337000131607056,406.0,99.0,3.337000131607056,400.0,97.0,3.3010001182556152,398.0,96.0,3.319000244140625,395.0,95.0,3.355000257492065,399.0,102.0,3.2660002708435054,383.0,96.0,3.392000198364258,400.0,114.0,3.430000066757202,396.0,112.0,3.449000120162964,407.0,155.0,3.1660001277923584,348.0,137.0,2.562000036239624,416.0,209.0,3.21500015258789,379.0,173.0,2.968000173568725,430.0,267.0,3.3010001182556152,455.0,183.0,3.2320001125335693,435.0,285.0,3.468000173568725,468.0,183.0,3.1660001277923584,433.0,284.0,3.468000173568725,469.0,180.0,3.134000062942505,430.0,279.0,3.569000244140625,465.0,180.0,3.199000120162964,399.0,284.0,3.2320001125335693,353.0,285.0,2.5410001277923584,404.0,378.0,2.5510001182556152,341.0,376.0,2.696000099182129,424.0,453.0,1.65500009059906,335.0,446.0,1.7100000381469727,420.0,462.0,1.5750000476837158,340.0,453.0,1.6640000343322752,0.0,0.0,0.0,328.0,475.0,1.502000093460083
398.0,103.0,3.3010001182556152,399.0,96.0,3.4110002517700195,401.0,96.0,3.430000066757202,402.0,97.0,3.392000198364258,393.0,94.0,3.430000066757202,390.0,94.0,3.4110002517700195,386.0,93.0,3.4110002517700195,399.0,101.0,3.337000131607056,377.0,95.0,3.319000244140625,398.0,112.0,3.21500015258789,391.0,111.0,3.21500015258789,408.0,155.0,3.468000173568725,345.0,137.0,2.6050000190734863,416.0,217.0,3.21500015258789,371.0,149.0,2.338000059127808,433.0,265.0,3.2660002708435054,420.0,106.0,3.249000072479248,439.0,282.0,3.392000198364258,431.0,99.0,3.4110002517700195,435.0,282.0,3.337000131607056,428.0,98.0,3.374000072479248,431.0,277.0,3.2840001583099365,425.0,100.0,3.355000257492065,398.0,283.0,3.430000066757202,351.0,284.0,2.5200002193450928,403.0,376.0,2.4600000381469727,340.0,373.0,2.7440001964569087,424.0,454.0,1.6290000677108765,336.0,446.0,1.701000094413757,421.0,463.0,1.559000015258789,342.0,454.0,1.6730000972747803,0.0,0.0,0.0,327.0,475.0,1.5470000505447388
403.0,105.0,3.392000198364258,404.0,98.0,3.430000066757202,405.0,99.0,3.468000173568725,405.0,99.0,3.468000173568725,399.0,97.0,3.374000072479248,397.0,96.0,3.355000257492065,394.0,95.0,3.337000131607056,399.0,102.0,3.468000173568725,383.0,96.0,3.2840001583099365,400.0,114.0,3.21500015258789,396.0,112.0,3.199000120162964,411.0,156.0,2.180999994277954,347.0,137.0,2.562000036239624,416.0,216.0,3.249000072479248,377.0,160.0,3.2660002708435054,430.0,267.0,3.319000244140625,456.0,148.0,3.249000072479248,436.0,285.0,3.337000131607056,469.0,143.0,3.2320001125335693,433.0,284.0,3.3010001182556152,469.0,140.0,3.2660002708435054,430.0,278.0,3.1820001602172847,466.0,141.0,3.21500015258789,399.0,284.0,3.134000062942505,353.0,285.0,2.5300002098083496,404.0,378.0,2.489000082015991,341.0,376.0,2.7930002212524414,425.0,454.0,1.6510000228881836,335.0,446.0,1.7100000381469727,421.0,463.0,1.6040000915527344,341.0,454.0,1.6780000925064087,0.0,0.0,0.0,0.0,0.0,0.0
402.0,104.0,3.134000062942505,403.0,96.0,3.3010001182556152,404.0,97.0,3.2840001583099365,405.0,97.0,3.2660002708435054,397.0,95.0,3.355000257492065,394.0,94.0,3.392000198364258,391.0,94.0,3.355000257492065,400.0,101.0,3.150000095367432,380.0,96.0,3.199000120162964,401.0,113.0,3.337000131607056,395.0,112.0,3.2320001125335693,409.0,155.0,3.249000072479248,346.0,137.0,2.572000026702881,416.0,216.0,3.337000131607056,375.0,154.0,2.312000036239624,432.0,264.0,3.2840001583099365,428.0,114.0,3.1820001602172847,438.0,282.0,3.468000173568725,440.0,104.0,3.249000072479248,434.0,282.0,3.4110002517700195,437.0,102.0,3.2840001583099365,431.0,276.0,3.449000120162964,435.0,104.0,3.249000072479248,399.0,284.0,3.2660002708435054,353.0,285.0,2.5200002193450928,404.0,378.0,2.5200002193450928,341.0,376.0,2.7320001125335693,424.0,454.0,1.6250001192092896,336.0,447.0,1.7200000286102295,421.0,463.0,1.5950000286102295,341.0,454.0,1.6600000858306885,0.0,0.0,0.0,328.0,475.0,1.5360000133514404
