joint0_x,joint0_y,joint0_z,joint1_x,joint1_y,joint1_z,joint2_x,joint2_y,joint2_z,joint3_x,joint3_y,joint3_z,joint4_x,joint4_y,joint4_z,joint5_x,joint5_y,joint5_z,joint6_x,joint6_y,joint6_z,joint7_x,joint7_y,joint7_z,joint8_x,joint8_y,joint8_z,joint9_x,joint9_y,joint9_z,joint10_x,joint10_y,joint10_z,joint11_x,joint11_y,joint11_z,joint12_x,joint12_y,joint12_z,joint13_x,joint13_y,joint13_z,joint14_x,joint14_y,joint14_z,joint15_x,joint15_y,joint15_z,joint16_x,joint16_y,joint16_z,joint17_x,joint17_y,joint17_z,joint18_x,joint18_y,joint18_z,joint19_x,joint19_y,joint19_z,joint20_x,joint20_y,joint20_z,joint21_x,joint21_y,joint21_z,joint22_x,joint22_y,joint22_z,joint23_x,joint23_y,joint23_z,joint24_x,joint24_y,joint24_z,joint25_x,joint25_y,joint25_z,joint26_x,joint26_y,joint26_z,joint27_x,joint27_y,joint27_z,joint28_x,joint28_y,joint28_z,joint29_x,joint29_y,joint29_z,joint30_x,joint30_y,joint30_z,joint31_x,joint31_y,joint31_z,joint32_x,joint32_y,joint32_z
391.0,104.0,3.2840001583099365,396.0,97.0,3.1820001602172847,399.0,98.0,3.1820001602172847,401.0,98.0,3.199000120162964,388.0,95.0,3.337000131607056,385.0,95.0,3.319000244140625,383.0,94.0,3.3010001182556152,400.0,103.0,3.2320001125335693,377.0,96.0,3.2320001125335693,394.0,114.0,3.355000257492065,384.0,112.0,3.374000072479248,408.0,155.0,3.2660002708435054,344.0,137.0,2.627000093460083,418.0,215.0,3.21500015258789,370.0,148.0,2.5510001182556152,434.0,264.0,3.1660001277923584,402.0,103.0,3.21500015258789,440.0,281.0,3.2660002708435054,410.0,93.0,3.2660002708435054,436.0,281.0,3.249000072479248,409.0,94.0,3.249000072479248,432.0,276.0,3.337000131607056,406.0,97.0,3.199000120162964,398.0,283.0,3.2840001583099365,352.0,285.0,2.5200002193450928,403.0,377.0,2.720000028610229,341.0,375.0,2.67300009727478,424.0,454.0,1.6420000791549683,336.0,447.0,1.7050000429153442,420.0,463.0,1.5950000286102295,341.0,455.0,1.6460000276565552,0.0,0.0,0.0,328.0,475.0,1.555000066757202
396.0,104.0,3.355000257492065,397.0,97.0,3.392000198364258,398.0,97.0,3.355000257492065,399.0,98.0,3.337000131607056,392.0,95.0,3.5280001163482666,389.0,95.0,3.569000244140625,386.0,94.0,3.54800009727478,397.0,102.0,3.374000072479248,378.0,97.0,3.54800009727478,395.0,113.0,3.319000244140625,387.0,112.0,3.374000072479248,408.0,154.0,3.2840001583099365,343.0,137.0,2.67300009727478,418.0,216.0,3.355000257492065,362.0,149.0,2.3930001258850098,434.0,265.0,3.355000257492065,379.0,107.0,3.4880001544952393,440.0,281.0,3.392000198364258,382.0,96.0,3.5890002250671382,437.0,282.0,3.374000072479248,383.0,98.0,3.6530001163482666,433.0,277.0,3.430000066757202,381.0,103.0,3.569000244140625,398.0,282.0,3.150000095367432,352.0,284.0,2.499000072479248,403.0,376.0,2.594000101089477,341.0,374.0,2.6610000133514404,424.0,454.0,1.6290000677108765,336.0,448.0,1.715000033378601,421.0,464.0,1.571000099182129,341.0,456.0,1.6600000858306885,0.0,0.0,0.0,0.0,0.0,0.0
398.0,102.0,3.374000072479248,399.0,95.0,3.355000257492065,400.0,95.0,3.374000072479248,401.0,96.0,3.392000198364258,394.0,94.0,3.3010001182556152,391.0,93.0,3.3010001182556152,389.0,93.0,3.3010001182556152,397.0,99.0,3.337000131607056,379.0,95.0,3.374000072479248,397.0,111.0,3.374000072479248,391.0,110.0,3.392000198364258,408.0,152.0,3.5890002250671382,343.0,137.0,2.489000082015991,419.0,216.0,3.392000198364258,361.0,150.0,2.450000047683716,435.0,265.0,3.118000030517578,374.0,107.0,3.319000244140625,440.0,281.0,3.2660002708435054,376.0,96.0,3.374000072479248,437.0,281.0,3.249000072479248,376.0,96.0,3.374000072479248,433.0,276.0,3.2840001583099365,374.0,100.0,3.337000131607056,399.0,281.0,3.249000072479248,352.0,283.0,2.4790000915527344,403.0,376.0,2.650000095367432,341.0,373.0,2.7320001125335693,424.0,455.0,1.6330001354217527,336.0,448.0,1.7050000429153442,421.0,464.0,1.555000066757202,341.0,456.0,1.6380001306533811,0.0,0.0,0.0,0.0,0.0,0.0
398.0,102.0,3.508000135421753,399.0,95.0,3.319000244140625,400.0,95.0,3.319000244140625,401.0,95.0,3.319000244140625,394.0,94.0,3.249000072479248,391.0,93.0,3.2320001125335693,388.0,93.0,3.3010001182556152,397.0,99.0,3.430000066757202,379.0,94.0,3.355000257492065,397.0,111.0,3.355000257492065,391.0,110.0,3.355000257492065,408.0,152.0,3.2840001583099365,0.0,0.0,0.0,419.0,215.0,3.355000257492065,359.0,151.0,2.384000062942505,434.0,265.0,3.3010001182556152,375.0,107.0,3.355000257492065,440.0,281.0,3.2660002708435054,377.0,96.0,3.337000131607056,436.0,281.0,3.2840001583099365,377.0,96.0,3.337000131607056,432.0,276.0,3.374000072479248,375.0,99.0,3.319000244140625,399.0,281.0,3.2660002708435054,352.0,283.0,2.5300002098083496,403.0,376.0,2.5200002193450928,341.0,373.0,2.7930002212524414,424.0,455.0,1.6640000343322752,336.0,448.0,1.6910001039505005,421.0,464.0,1.5830000638961792,341.0,456.0,1.65500009059906,0.0,0.0,0.0,328.0,475.0,1.5870001316070557
399.0,101.0,3.508000135421753,399.0,94.0,3.355000257492065,400.0,95.0,3.355000257492065,401.0,95.0,3.355000257492065,394.0,93.0,3.4110002517700195,392.0,93.0,3.430000066757202,389.0,93.0,3.449000120162964,396.0,99.0,3.468000173568725,379.0,95.0,3.2660002708435054,397.0,110.0,3.54800009727478,392.0,109.0,3.632000207901001,408.0,152.0,3.355000257492065,0.0,0.0,0.0,419.0,214.0,3.249000072479248,360.0,152.0,2.365000009536743,434.0,265.0,3.3010001182556152,378.0,109.0,3.392000198364258,439.0,281.0,3.2840001583099365,381.0,98.0,3.319000244140625,435.0,281.0,3.249000072479248,381.0,97.0,3.3010001182556152,432.0,275.0,3.355000257492065,379.0,104.0,3.4880001544952393,399.0,281.0,3.087000131607056,352.0,283.0,2.499000072479248,403.0,376.0,2.5830001831054688,342.0,372.0,2.7680001258850098,424.0,455.0,1.6640000343322752,336.0,446.0,1.7390000820159912,421.0,464.0,1.5950000286102295,342.0,454.0,1.6380001306533811,0.0,0.0,0.0,327.0,475.0,1.5470000505447388
392.0,102.0,3.392000198364258,395.0,95.0,3.249000072479248,396.0,95.0,3.2320001125335693,398.0,96.0,3.21500015258789,387.0,94.0,3.2840001583099365,384.0,93.0,3.249000072479248,381.0,93.0,3.199000120162964,397.0,100.0,3.2660002708435054,374.0,95.0,3.1820001602172847,393.0,112.0,3.430000066757202,384.0,111.0,3.392000198364258,408.0,152.0,3.392000198364258,0.0,0.0,0.0,420.0,212.0,3.2840001583099365,368.0,151.0,2.4310002326965328,434.0,264.0,3.337000131607056,412.0,107.0,3.430000066757202,439.0,281.0,3.1820001602172847,421.0,97.0,3.430000066757202,434.0,280.0,3.2660002708435054,419.0,96.0,3.337000131607056,431.0,274.0,3.2840001583099365,417.0,100.0,3.449000120162964,399.0,281.0,3.199000120162964,352.0,285.0,2.5410001277923584,403.0,376.0,2.6050000190734863,342.0,372.0,2.8060002326965328,424.0,455.0,1.6380001306533811,336.0,446.0,1.7290000915527344,421.0,464.0,1.5630000829696655,342.0,454.0,1.6730000972747803,0.0,0.0,0.0,328.0,474.0,1.5430001020431519
394.0,102.0,3.2660002708435054,396.0,95.0,3.355000257492065,397.0,95.0,3.355000257492065,399.0,96.0,3.355000257492065,389.0,93.0,3.3010001182556152,386.0,93.0,3.2660002708435054,383.0,92.0,3.2840001583099365,398.0,100.0,3.337000131607056,373.0,95.0,3.355000257492065,395.0,112.0,3.3010001182556152,388.0,111.0,3.3010001182556152,409.0,152.0,2.3560001850128174,344.0,137.0,2.5510001182556152,420.0,211.0,3.54800009727478,374.0,153.0,3.150000095367432,434.0,262.0,3.21500015258789,433.0,118.0,3.319000244140625,438.0,280.0,3.319000244140625,448.0,106.0,3.2840001583099365,434.0,279.0,3.374000072479248,445.0,104.0,3.2660002708435054,431.0,273.0,3.2840001583099365,441.0,107.0,3.1660001277923584,399.0,282.0,3.087000131607056,353.0,285.0,2.5510001182556152,404.0,376.0,2.5200002193450928,342.0,373.0,2.7680001258850098,425.0,455.0,1.6160000562667847,336.0,447.0,1.724000096321106,421.0,464.0,1.5790001153945923,341.0,455.0,1.6420000791549683,0.0,0.0,0.0,328.0,475.0,1.540000081062317
398.0,103.0,3.1660001277923584,398.0,95.0,3.2840001583099365,399.0,95.0,3.2840001583099365,400.0,96.0,3.2840001583099365,393.0,93.0,3.2840001583099365,390.0,93.0,3.2840001583099365,386.0,92.0,3.2320001125335693,398.0,100.0,3.21500015258789,376.0,95.0,3.087000131607056,397.0,112.0,3.2660002708435054,392.0,111.0,3.1660001277923584,410.0,154.0,3.374000072479248,347.0,138.0,2.5300002098083496,420.0,214.0,3.430000066757202,379.0,149.0,3.150000095367432,434.0,262.0,3.21500015258789,454.0,141.0,3.319000244140625,439.0,280.0,3.337000131607056,467.0,137.0,3.21500015258789,434.0,279.0,3.337000131607056,465.0,133.0,3.2320001125335693,431.0,273.0,3.337000131607056,462.0,135.0,3.249000072479248,400.0,282.0,3.2660002708435054,354.0,285.0,2.5300002098083496,404.0,376.0,2.696000099182129,342.0,374.0,2.7680001258850098,425.0,454.0,1.6460000276565552,336.0,447.0,1.7200000286102295,421.0,464.0,1.5630000829696655,341.0,455.0,1.6380001306533811,0.0,0.0,0.0,328.0,475.0,1.5670000314712524
393.0,104.0,3.508000135421753,395.0,97.0,3.508000135421753,397.0,97.0,3.5280001163482666,398.0,98.0,3.54800009727478,389.0,95.0,3.449000120162964,386.0,95.0,3.392000198364258,383.0,95.0,3.319000244140625,395.0,102.0,3.54800009727478,376.0,97.0,3.3010001182556152,393.0,113.0,3.337000131607056,384.0,112.0,3.319000244140625,406.0,155.0,3.374000072479248,0.0,0.0,0.0,417.0,217.0,3.2320001125335693,362.0,149.0,2.3930001258850098,434.0,265.0,3.319000244140625,380.0,104.0,3.1820001602172847,440.0,281.0,3.21500015258789,385.0,94.0,3.337000131607056,436.0,281.0,3.199000120162964,385.0,96.0,3.392000198364258,432.0,276.0,3.2840001583099365,383.0,100.0,3.355000257492065,398.0,283.0,3.3010001182556152,351.0,285.0,2.5300002098083496,403.0,376.0,2.616000175476074,341.0,373.0,2.819000244140625,424.0,454.0,1.6460000276565552,336.0,447.0,1.749000072479248,421.0,464.0,1.5670000314712524,341.0,455.0,1.65500009059906,0.0,0.0,0.0,0.0,0.0,0.0
399.0,103.0,3.319000244140625,400.0,95.0,3.355000257492065,401.0,96.0,3.355000257492065,402.0,96.0,3.355000257492065,394.0,94.0,3.374000072479248,391.0,93.0,3.337000131607056,388.0,92.0,3.3010001182556152,398.0,100.0,3.355000257492065,377.0,95.0,3.2320001125335693,397.0,112.0,3.249000072479248,392.0,111.0,3.3010001182556152,411.0,155.0,3.392000198364258,347.0,138.0,2.510000228881836,420.0,208.0,3.199000120162964,379.0,167.0,3.0560002326965328,434.0,262.0,3.249000072479248,454.0,181.0,3.355000257492065,438.0,280.0,3.2840001583099365,468.0,182.0,3.2660002708435054,434.0,279.0,3.21500015258789,469.0,180.0,3.2660002708435054,431.0,273.0,3.319000244140625,465.0,179.0,3.2840001583099365,400.0,283.0,3.249000072479248,354.0,284.0,2.510000228881836,404.0,377.0,2.4790000915527344,342.0,374.0,2.819000244140625,425.0,454.0,1.6290000677108765,336.0,447.0,1.701000094413757,421.0,463.0,1.5750000476837158,341.0,454.0,1.6460000276565552,0.0,0.0,0.0,328.0,475.0,1.571000099182129
399.0,103.0,3.4110002517700195,400.0,96.0,3.449000120162964,401.0,96.0,3.449000120162964,403.0,97.0,3.449000120162964,395.0,94.0,3.4110002517700195,391.0,93.0,3.374000072479248,388.0,92.0,3.2660002708435054,399.0,100.0,3.468000173568725,378.0,94.0,3.21500015258789,397.0,112.0,3.199000120162964,392.0,111.0,3.199000120162964,409.0,154.0,3.1660001277923584,347.0,137.0,2.5300002098083496,425.0,206.0,3.2320001125335693,384.0,177.0,3.2320001125335693,432.0,262.0,3.134000062942505,452.0,202.0,3.319000244140625,437.0,281.0,3.319000244140625,464.0,207.0,3.4110002517700195,433.0,279.0,3.2840001583099365,465.0,206.0,3.4110002517700195,431.0,273.0,3.2840001583099365,462.0,205.0,3.374000072479248,400.0,283.0,3.21500015258789,354.0,284.0,2.5410001277923584,404.0,377.0,2.6050000190734863,341.0,374.0,2.781000137329101,425.0,455.0,1.6510000228881836,336.0,448.0,1.6910001039505005,421.0,464.0,1.5670000314712524,341.0,456.0,1.6250001192092896,0.0,0.0,0.0,0.0,0.0,0.0
400.0,103.0,3.392000198364258,402.0,96.0,3.4110002517700195,403.0,96.0,3.392000198364258,404.0,97.0,3.392000198364258,396.0,94.0,3.374000072479248,393.0,93.0,3.392000198364258,389.0,92.0,3.355000257492065,400.0,100.0,3.4110002517700195,379.0,94.0,3.1820001602172847,398.0,112.0,3.430000066757202,393.0,111.0,3.392000198364258,409.0,153.0,3.430000066757202,348.0,137.0,2.510000228881836,426.0,210.0,3.2840001583099365,384.0,185.0,2.9260001182556152,431.0,261.0,3.319000244140625,443.0,220.0,3.150000095367432,433.0,281.0,3.319000244140625,451.0,225.0,3.199000120162964,430.0,280.0,3.374000072479248,452.0,225.0,3.199000120162964,428.0,274.0,3.4110002517700195,450.0,224.0,3.1820001602172847,400.0,283.0,3.2660002708435054,353.0,284.0,2.5300002098083496,404.0,377.0,2.616000175476074,341.0,373.0,2.7080001831054688,424.0,455.0,1.6380001306533811,336.0,447.0,1.7290000915527344,421.0,464.0,1.5670000314712524,341.0,454.0,1.6460000276565552,0.0,0.0,0.0,329.0,475.0,1.540000081062317
401.0,103.0,3.3010001182556152,402.0,96.0,3.249000072479248,403.0,96.0,3.2320001125335693,404.0,97.0,3.2320001125335693,397.0,94.0,3.319000244140625,394.0,93.0,3.355000257492065,390.0,92.0,3.337000131607056,400.0,100.0,3.21500015258789,379.0,94.0,3.087000131607056,399.0,112.0,3.374000072479248,393.0,111.0,3.337000131607056,409.0,153.0,3.2840001583099365,348.0,137.0,2.499000072479248,424.0,210.0,3.319000244140625,386.0,183.0,3.199000120162964,429.0,265.0,3.319000244140625,447.0,211.0,3.468000173568725,432.0,284.0,3.2840001583099365,457.0,214.0,3.430000066757202,429.0,283.0,3.355000257492065,457.0,213.0,3.449000120162964,427.0,276.0,3.337000131607056,455.0,212.0,3.468000173568725,399.0,283.0,3.355000257492065,353.0,283.0,2.510000228881836,404.0,377.0,2.4790000915527344,341.0,373.0,2.7680001258850098,424.0,455.0,1.6120001077651975,336.0,448.0,1.7050000429153442,420.0,465.0,1.5430001020431519,341.0,456.0,1.6420000791549683,0.0,0.0,0.0,329.0,475.0,1.5510001182556152
401.0,103.0,3.2840001583099365,402.0,96.0,3.337000131607056,403.0,97.0,3.337000131607056,404.0,97.0,3.319000244140625,397.0,94.0,3.319000244140625,393.0,93.0,3.319000244140625,390.0,92.0,3.337000131607056,400.0,100.0,3.319000244140625,379.0,94.0,3.4110002517700195,399.0,112.0,3.3010001182556152,393.0,111.0,3.2320001125335693,410.0,153.0,3.355000257492065,348.0,137.0,2.489000082015991,420.0,210.0,3.337000131607056,375.0,173.0,2.6840000152587886,430.0,267.0,3.3010001182556152,449.0,180.0,3.319000244140625,433.0,285.0,3.1820001602172847,462.0,181.0,3.2660002708435054,430.0,283.0,3.150000095367432,463.0,177.0,3.3010001182556152,428.0,277.0,3.2840001583099365,460.0,177.0,3.2840001583099365,399.0,283.0,3.1660001277923584,353.0,283.0,2.5300002098083496,403.0,377.0,2.5300002098083496,341.0,372.0,2.720000028610229,424.0,455.0,1.6250001192092896,336.0,448.0,1.715000033378601,420.0,465.0,1.540000081062317,341.0,456.0,1.6290000677108765,0.0,0.0,0.0,0.0,0.0,0.0
401.0,104.0,3.374000072479248,402.0,97.0,3.2660002708435054,403.0,97.0,3.2660002708435054,404.0,98.0,3.3010001182556152,397.0,95.0,3.392000198364258,394.0,94.0,3.468000173568725,390.0,93.0,3.5280001163482666,400.0,100.0,3.337000131607056,380.0,95.0,3.355000257492065,399.0,112.0,3.337000131607056,393.0,112.0,3.2840001583099365,413.0,155.0,2.7560000419616695,348.0,138.0,2.499000072479248,420.0,214.0,3.449000120162964,375.0,158.0,2.8710000514984126,432.0,268.0,3.374000072479248,450.0,152.0,3.392000198364258,435.0,285.0,3.4880001544952393,463.0,143.0,3.21500015258789,431.0,283.0,3.508000135421753,463.0,140.0,3.1660001277923584,429.0,278.0,3.374000072479248,459.0,141.0,3.249000072479248,399.0,283.0,3.337000131607056,353.0,284.0,2.562000036239624,403.0,377.0,2.616000175476074,341.0,373.0,2.8320000171661377,424.0,456.0,1.571000099182129,336.0,448.0,1.6820000410079956,421.0,466.0,1.52400004863739,341.0,456.0,1.6160000562667847,0.0,0.0,0.0,329.0,475.0,1.52400004863739
400.0,103.0,3.3010001182556152,401.0,96.0,3.449000120162964,402.0,96.0,3.430000066757202,404.0,97.0,3.449000120162964,395.0,94.0,3.392000198364258,392.0,93.0,3.4110002517700195,389.0,92.0,3.392000198364258,400.0,100.0,3.4110002517700195,378.0,95.0,3.468000173568725,399.0,112.0,3.249000072479248,393.0,111.0,3.2660002708435054,412.0,153.0,3.2660002708435054,347.0,137.0,2.489000082015991,420.0,214.0,3.374000072479248,374.0,148.0,2.2870001792907715,432.0,266.0,3.355000257492065,429.0,112.0,3.199000120162964,436.0,284.0,3.2320001125335693,441.0,105.0,3.355000257492065,431.0,282.0,3.249000072479248,439.0,103.0,3.392000198364258,429.0,277.0,3.1820001602172847,435.0,105.0,3.392000198364258,399.0,283.0,3.199000120162964,352.0,284.0,2.5410001277923584,403.0,377.0,2.572000026702881,341.0,373.0,2.781000137329101,424.0,456.0,1.6600000858306885,336.0,448.0,1.6820000410079956,420.0,466.0,1.5790001153945923,341.0,456.0,1.6510000228881836,0.0,0.0,0.0,329.0,475.0,1.5830000638961792
394.0,103.0,3.249000072479248,397.0,96.0,3.319000244140625,400.0,97.0,3.3010001182556152,401.0,98.0,3.2840001583099365,390.0,95.0,3.337000131607056,387.0,94.0,3.319000244140625,384.0,94.0,3.337000131607056,400.0,102.0,3.2840001583099365,377.0,96.0,3.4110002517700195,396.0,113.0,3.249000072479248,386.0,111.0,3.374000072479248,411.0,153.0,3.468000173568725,0.0,0.0,0.0,420.0,214.0,3.337000131607056,372.0,136.0,2.3930001258850098,432.0,267.0,3.3010001182556152,402.0,97.0,3.2840001583099365,437.0,284.0,3.374000072479248,409.0,89.0,3.2320001125335693,432.0,283.0,3.374000072479248,408.0,90.0,3.2320001125335693,429.0,278.0,3.319000244140625,405.0,93.0,3.249000072479248,399.0,282.0,3.3010001182556152,352.0,285.0,2.5200002193450928,404.0,377.0,2.616000175476074,341.0,373.0,2.845000028610229,424.0,456.0,1.6460000276565552,336.0,447.0,1.7340000867843628,420.0,466.0,1.5630000829696655,341.0,456.0,1.6040000915527344,0.0,0.0,0.0,329.0,475.0,1.52400004863739
401.0,103.0,3.430000066757202,401.0,96.0,3.337000131607056,402.0,97.0,3.355000257492065,402.0,97.0,3.355000257492065,397.0,95.0,3.374000072479248,395.0,95.0,3.392000198364258,392.0,94.0,3.430000066757202,398.0,101.0,3.374000072479248,382.0,96.0,3.4110002517700195,399.0,112.0,3.249000072479248,394.0,111.0,3.319000244140625,409.0,153.0,3.374000072479248,342.0,137.0,2.898000240325928,420.0,215.0,3.319000244140625,364.0,143.0,2.4120001792907715,432.0,267.0,3.21500015258789,381.0,104.0,3.4880001544952393,437.0,284.0,3.2320001125335693,386.0,91.0,3.449000120162964,432.0,283.0,3.199000120162964,385.0,95.0,3.449000120162964,429.0,277.0,3.249000072479248,383.0,99.0,3.468000173568725,399.0,282.0,3.337000131607056,352.0,285.0,2.5510001182556152,404.0,376.0,2.6840000152587886,341.0,373.0,2.67300009727478,424.0,456.0,1.6460000276565552,336.0,448.0,1.715000033378601,420.0,466.0,1.555000066757202,341.0,456.0,1.6460000276565552,0.0,0.0,0.0,328.0,475.0,1.6040000915527344
402.0,103.0,3.508000135421753,402.0,96.0,3.508000135421753,403.0,97.0,3.5280001163482666,404.0,97.0,3.5280001163482666,398.0,95.0,3.508000135421753,395.0,95.0,3.5280001163482666,393.0,94.0,3.54800009727478,398.0,100.0,3.5280001163482666,383.0,96.0,3.392000198364258,400.0,112.0,3.319000244140625,395.0,111.0,3.355000257492065,409.0,153.0,3.249000072479248,342.0,137.0,2.499000072479248,420.0,215.0,3.337000131607056,362.0,152.0,2.4600000381469727,432.0,266.0,3.337000131607056,378.0,106.0,3.319000244140625,437.0,283.0,3.249000072479248,381.0,96.0,3.355000257492065,432.0,282.0,3.21500015258789,383.0,96.0,3.392000198364258,429.0,277.0,3.21500015258789,380.0,99.0,3.319000244140625,399.0,282.0,3.1660001277923584,352.0,284.0,2.5510001182556152,404.0,376.0,2.5200002193450928,341.0,372.0,2.7560000419616695,424.0,456.0,1.5870001316070557,336.0,448.0,1.7200000286102295,420.0,466.0,1.559000015258789,341.0,456.0,1.6510000228881836,0.0,0.0,0.0,0.0,0.0,0.0
399.0,102.0,3.2840001583099365,399.0,95.0,3.2840001583099365,400.0,95.0,3.2840001583099365,400.0,96.0,3.3010001182556152,394.0,94.0,3.249000072479248,392.0,94.0,3.249000072479248,389.0,93.0,3.2660002708435054,395.0,100.0,3.249000072479248,379.0,95.0,3.21500015258789,397.0,111.0,3.2840001583099365,392.0,110.0,3.249000072479248,405.0,154.0,3.355000257492065,341.0,137.0,2.499000072479248,417.0,217.0,3.21500015258789,360.0,151.0,2.450000047683716,434.0,263.0,3.374000072479248,375.0,107.0,3.319000244140625,440.0,280.0,3.430000066757202,379.0,95.0,3.21500015258789,437.0,280.0,3.392000198364258,380.0,96.0,3.199000120162964,433.0,274.0,3.319000244140625,378.0,100.0,3.319000244140625,397.0,282.0,3.2660002708435054,351.0,284.0,2.510000228881836,403.0,375.0,2.638000011444092,341.0,373.0,2.8710000514984126,424.0,454.0,1.6600000858306885,336.0,447.0,1.7290000915527344,421.0,464.0,1.555000066757202,341.0,455.0,1.6820000410079956,0.0,0.0,0.0,327.0,475.0,1.555000066757202
