joint0_x,joint0_y,joint0_z,joint1_x,joint1_y,joint1_z,joint2_x,joint2_y,joint2_z,joint3_x,joint3_y,joint3_z,joint4_x,joint4_y,joint4_z,joint5_x,joint5_y,joint5_z,joint6_x,joint6_y,joint6_z,joint7_x,joint7_y,joint7_z,joint8_x,joint8_y,joint8_z,joint9_x,joint9_y,joint9_z,joint10_x,joint10_y,joint10_z,joint11_x,joint11_y,joint11_z,joint12_x,joint12_y,joint12_z,joint13_x,joint13_y,joint13_z,joint14_x,joint14_y,joint14_z,joint15_x,joint15_y,joint15_z,joint16_x,joint16_y,joint16_z,joint17_x,joint17_y,joint17_z,joint18_x,joint18_y,joint18_z,joint19_x,joint19_y,joint19_z,joint20_x,joint20_y,joint20_z,joint21_x,joint21_y,joint21_z,joint22_x,joint22_y,joint22_z,joint23_x,joint23_y,joint23_z,joint24_x,joint24_y,joint24_z,joint25_x,joint25_y,joint25_z,joint26_x,joint26_y,joint26_z,joint27_x,joint27_y,joint27_z,joint28_x,joint28_y,joint28_z,joint29_x,joint29_y,joint29_z,joint30_x,joint30_y,joint30_z,joint31_x,joint31_y,joint31_z,joint32_x,joint32_y,joint32_z
402.0,103.0,3.319000244140625,403.0,96.0,3.337000131607056,404.0,97.0,3.355000257492065,404.0,97.0,3.355000257492065,398.0,95.0,3.3010001182556152,396.0,95.0,3.3010001182556152,393.0,94.0,3.319000244140625,398.0,100.0,3.2660002708435054,383.0,96.0,3.355000257492065,401.0,112.0,3.392000198364258,395.0,111.0,3.355000257492065,409.0,152.0,3.4110002517700195,342.0,137.0,2.7680001258850098,420.0,215.0,3.2320001125335693,362.0,154.0,2.450000047683716,432.0,266.0,3.319000244140625,378.0,107.0,3.4110002517700195,437.0,283.0,3.374000072479248,381.0,95.0,3.374000072479248,432.0,282.0,3.430000066757202,381.0,96.0,3.374000072479248,429.0,277.0,3.355000257492065,380.0,99.0,3.392000198364258,399.0,282.0,3.1820001602172847,352.0,284.0,2.5300002098083496,404.0,376.0,2.638000011444092,341.0,372.0,2.819000244140625,424.0,457.0,1.5750000476837158,336.0,447.0,1.6910001039505005,420.0,466.0,1.5430001020431519,341.0,456.0,1.6600000858306885,0.0,0.0,0.0,328.0,475.0,1.571000099182129
402.0,103.0,3.199000120162964,403.0,96.0,3.337000131607056,404.0,96.0,3.355000257492065,404.0,96.0,3.355000257492065,398.0,95.0,3.337000131607056,396.0,95.0,3.337000131607056,393.0,94.0,3.337000131607056,398.0,100.0,3.2840001583099365,383.0,95.0,3.319000244140625,401.0,111.0,3.2320001125335693,395.0,110.0,3.2840001583099365,409.0,152.0,3.2840001583099365,0.0,0.0,0.0,420.0,215.0,3.3010001182556152,362.0,153.0,2.338000059127808,433.0,266.0,3.392000198364258,380.0,106.0,3.430000066757202,437.0,282.0,3.2840001583099365,383.0,95.0,3.319000244140625,432.0,282.0,3.374000072479248,383.0,95.0,3.319000244140625,429.0,276.0,3.374000072479248,381.0,99.0,3.2840001583099365,399.0,281.0,3.2320001125335693,352.0,284.0,2.5510001182556152,404.0,376.0,2.5300002098083496,341.0,372.0,2.781000137329101,424.0,457.0,1.6040000915527344,336.0,446.0,1.7050000429153442,420.0,467.0,1.5360000133514404,341.0,455.0,1.6640000343322752,0.0,0.0,0.0,328.0,474.0,1.5670000314712524
390.0,104.0,3.249000072479248,395.0,96.0,3.3010001182556152,397.0,97.0,3.2660002708435054,399.0,98.0,3.2320001125335693,387.0,95.0,3.21500015258789,384.0,95.0,3.150000095367432,382.0,94.0,3.1820001602172847,398.0,102.0,3.2320001125335693,378.0,97.0,3.150000095367432,393.0,113.0,3.319000244140625,383.0,111.0,3.355000257492065,409.0,153.0,3.1820001602172847,0.0,0.0,0.0,420.0,215.0,3.355000257492065,366.0,148.0,2.4310002326965328,433.0,266.0,3.337000131607056,402.0,103.0,3.2320001125335693,437.0,282.0,3.4880001544952393,411.0,94.0,3.2660002708435054,433.0,282.0,3.5280001163482666,408.0,95.0,3.2660002708435054,430.0,276.0,3.355000257492065,405.0,100.0,3.1820001602172847,399.0,281.0,3.1660001277923584,352.0,284.0,2.499000072479248,404.0,376.0,2.616000175476074,341.0,372.0,2.8320000171661377,424.0,457.0,1.6040000915527344,336.0,447.0,1.715000033378601,421.0,466.0,1.5510001182556152,341.0,455.0,1.6600000858306885,0.0,0.0,0.0,0.0,0.0,0.0
394.0,103.0,3.199000120162964,396.0,96.0,3.249000072479248,398.0,96.0,3.3010001182556152,400.0,97.0,3.355000257492065,389.0,94.0,3.337000131607056,386.0,94.0,3.430000066757202,383.0,93.0,3.508000135421753,400.0,102.0,3.2840001583099365,376.0,96.0,3.468000173568725,396.0,113.0,3.21500015258789,388.0,111.0,3.2660002708435054,409.0,152.0,2.4120001792907715,344.0,138.0,2.616000175476074,420.0,212.0,3.430000066757202,374.0,147.0,2.8060002326965328,433.0,265.0,3.2320001125335693,430.0,113.0,3.2660002708435054,437.0,282.0,3.21500015258789,444.0,105.0,3.337000131607056,433.0,282.0,3.249000072479248,441.0,103.0,3.337000131607056,430.0,276.0,3.468000173568725,438.0,105.0,3.337000131607056,399.0,282.0,3.1820001602172847,352.0,284.0,2.5300002098083496,404.0,376.0,2.594000101089477,341.0,372.0,2.7930002212524414,424.0,457.0,1.6290000677108765,336.0,447.0,1.696000099182129,420.0,466.0,1.555000066757202,341.0,456.0,1.6200001239776611,0.0,0.0,0.0,0.0,0.0,0.0
400.0,104.0,3.508000135421753,400.0,96.0,3.508000135421753,401.0,96.0,3.4880001544952393,401.0,97.0,3.508000135421753,395.0,94.0,3.508000135421753,392.0,94.0,3.508000135421753,389.0,93.0,3.449000120162964,399.0,101.0,3.569000244140625,378.0,96.0,3.337000131607056,398.0,113.0,3.319000244140625,393.0,112.0,3.374000072479248,409.0,154.0,3.2660002708435054,348.0,138.0,2.489000082015991,420.0,214.0,3.430000066757202,377.0,146.0,3.118000030517578,433.0,265.0,3.319000244140625,453.0,138.0,3.355000257492065,438.0,282.0,3.392000198364258,466.0,134.0,3.374000072479248,433.0,281.0,3.4110002517700195,465.0,131.0,3.355000257492065,430.0,276.0,3.449000120162964,461.0,132.0,3.392000198364258,399.0,282.0,3.319000244140625,353.0,284.0,2.5410001277923584,404.0,376.0,2.638000011444092,342.0,372.0,2.9120001792907715,424.0,456.0,1.6510000228881836,336.0,448.0,1.724000096321106,420.0,466.0,1.540000081062317,341.0,456.0,1.6690000295639038,0.0,0.0,0.0,329.0,475.0,1.5320000648498535
400.0,104.0,3.430000066757202,401.0,96.0,3.2840001583099365,401.0,97.0,3.319000244140625,402.0,97.0,3.337000131607056,396.0,95.0,3.2320001125335693,393.0,94.0,3.2660002708435054,390.0,93.0,3.2840001583099365,399.0,101.0,3.355000257492065,379.0,95.0,3.392000198364258,398.0,113.0,3.430000066757202,393.0,112.0,3.355000257492065,411.0,154.0,3.355000257492065,347.0,138.0,2.562000036239624,419.0,210.0,3.4880001544952393,378.0,165.0,3.01200008392334,433.0,265.0,3.2660002708435054,455.0,178.0,3.392000198364258,437.0,283.0,3.249000072479248,469.0,178.0,3.355000257492065,433.0,282.0,3.199000120162964,469.0,176.0,3.355000257492065,430.0,276.0,3.21500015258789,465.0,176.0,3.355000257492065,400.0,282.0,3.249000072479248,353.0,284.0,2.5200002193450928,404.0,377.0,2.6840000152587886,342.0,372.0,2.9820001125335693,424.0,456.0,1.6080000400543213,336.0,448.0,1.696000099182129,420.0,465.0,1.5630000829696655,341.0,456.0,1.599000096321106,0.0,0.0,0.0,329.0,474.0,1.571000099182129
401.0,105.0,3.4880001544952393,401.0,97.0,3.5280001163482666,402.0,98.0,3.54800009727478,403.0,98.0,3.5280001163482666,396.0,95.0,3.449000120162964,393.0,94.0,3.392000198364258,390.0,93.0,3.337000131607056,399.0,101.0,3.5890002250671382,379.0,95.0,3.3010001182556152,398.0,113.0,3.21500015258789,393.0,112.0,3.2320001125335693,410.0,153.0,3.337000131607056,347.0,137.0,2.510000228881836,425.0,204.0,3.392000198364258,383.0,176.0,3.0260002613067623,432.0,265.0,3.21500015258789,453.0,197.0,3.150000095367432,436.0,283.0,3.355000257492065,465.0,200.0,3.2660002708435054,432.0,282.0,3.337000131607056,465.0,200.0,3.2660002708435054,430.0,276.0,3.374000072479248,462.0,198.0,3.2320001125335693,400.0,282.0,3.2660002708435054,353.0,283.0,2.499000072479248,403.0,377.0,2.499000072479248,342.0,372.0,2.819000244140625,424.0,456.0,1.6200001239776611,336.0,448.0,1.7100000381469727,421.0,465.0,1.540000081062317,341.0,456.0,1.6690000295639038,0.0,0.0,0.0,329.0,474.0,1.5360000133514404
401.0,105.0,3.319000244140625,402.0,97.0,3.374000072479248,403.0,98.0,3.374000072479248,403.0,98.0,3.374000072479248,397.0,95.0,3.319000244140625,394.0,94.0,3.3010001182556152,390.0,93.0,3.3010001182556152,400.0,101.0,3.319000244140625,379.0,95.0,3.0410001277923584,398.0,113.0,3.355000257492065,393.0,112.0,3.2320001125335693,409.0,153.0,3.118000030517578,347.0,137.0,2.5300002098083496,425.0,206.0,3.2840001583099365,384.0,183.0,3.01200008392334,430.0,265.0,3.2660002708435054,449.0,216.0,3.374000072479248,433.0,284.0,3.2660002708435054,457.0,218.0,3.337000131607056,430.0,282.0,3.3010001182556152,458.0,218.0,3.337000131607056,428.0,276.0,3.2320001125335693,457.0,217.0,3.337000131607056,399.0,282.0,3.249000072479248,353.0,283.0,2.5200002193450928,403.0,377.0,2.594000101089477,341.0,372.0,2.7440001964569087,424.0,456.0,1.6250001192092896,336.0,448.0,1.6910001039505005,420.0,466.0,1.5470000505447388,341.0,457.0,1.6420000791549683,0.0,0.0,0.0,329.0,475.0,1.5360000133514404
401.0,105.0,3.5280001163482666,402.0,98.0,3.468000173568725,403.0,98.0,3.468000173568725,404.0,99.0,3.468000173568725,397.0,95.0,3.468000173568725,394.0,94.0,3.430000066757202,390.0,93.0,3.355000257492065,400.0,101.0,3.5280001163482666,379.0,95.0,3.337000131607056,398.0,113.0,3.6530001163482666,393.0,112.0,3.5890002250671382,408.0,152.0,3.508000135421753,347.0,137.0,2.510000228881836,423.0,207.0,3.337000131607056,384.0,181.0,3.1820001602172847,429.0,265.0,3.150000095367432,447.0,208.0,3.319000244140625,432.0,284.0,3.21500015258789,457.0,212.0,3.2320001125335693,429.0,283.0,3.249000072479248,458.0,211.0,3.21500015258789,427.0,276.0,3.337000131607056,456.0,210.0,3.2320001125335693,399.0,282.0,3.249000072479248,353.0,283.0,2.510000228881836,403.0,377.0,2.616000175476074,341.0,372.0,2.845000028610229,424.0,456.0,1.6290000677108765,336.0,448.0,1.7200000286102295,420.0,465.0,1.5670000314712524,341.0,457.0,1.65500009059906,0.0,0.0,0.0,329.0,475.0,1.52400004863739
400.0,105.0,3.249000072479248,402.0,98.0,3.2660002708435054,403.0,98.0,3.2660002708435054,404.0,99.0,3.2660002708435054,396.0,95.0,3.319000244140625,393.0,94.0,3.337000131607056,389.0,93.0,3.319000244140625,400.0,101.0,3.249000072479248,379.0,95.0,3.337000131607056,398.0,113.0,3.449000120162964,392.0,112.0,3.337000131607056,409.0,152.0,3.374000072479248,347.0,137.0,2.5300002098083496,424.0,205.0,3.355000257492065,372.0,172.0,2.650000095367432,430.0,266.0,3.355000257492065,447.0,189.0,3.430000066757202,433.0,284.0,3.21500015258789,458.0,191.0,3.337000131607056,430.0,283.0,3.199000120162964,460.0,189.0,3.374000072479248,428.0,277.0,3.134000062942505,457.0,188.0,3.4110002517700195,399.0,282.0,3.2660002708435054,353.0,283.0,2.5200002193450928,403.0,377.0,2.5510001182556152,341.0,372.0,2.7320001125335693,424.0,456.0,1.6040000915527344,336.0,448.0,1.7050000429153442,420.0,466.0,1.5510001182556152,341.0,456.0,1.6250001192092896,0.0,0.0,0.0,329.0,475.0,1.5470000505447388
400.0,102.0,3.569000244140625,400.0,95.0,3.337000131607056,401.0,96.0,3.355000257492065,402.0,96.0,3.337000131607056,396.0,94.0,3.374000072479248,393.0,94.0,3.392000198364258,391.0,94.0,3.392000198364258,395.0,99.0,3.54800009727478,380.0,95.0,3.374000072479248,399.0,111.0,3.610000133514404,394.0,110.0,3.569000244140625,405.0,153.0,3.355000257492065,341.0,137.0,2.5300002098083496,417.0,217.0,3.355000257492065,359.0,149.0,2.4600000381469727,434.0,264.0,3.3010001182556152,373.0,107.0,3.449000120162964,440.0,280.0,3.468000173568725,375.0,97.0,3.3010001182556152,437.0,280.0,3.468000173568725,376.0,98.0,3.319000244140625,433.0,275.0,3.4880001544952393,374.0,101.0,3.2840001583099365,397.0,281.0,3.150000095367432,351.0,283.0,2.5200002193450928,403.0,374.0,2.8710000514984126,341.0,373.0,2.6840000152587886,424.0,454.0,1.6380001306533811,336.0,447.0,1.724000096321106,421.0,464.0,1.5830000638961792,341.0,455.0,1.6730000972747803,0.0,0.0,0.0,328.0,475.0,1.5360000133514404
400.0,105.0,3.2840001583099365,402.0,98.0,3.337000131607056,403.0,98.0,3.337000131607056,404.0,99.0,3.337000131607056,396.0,95.0,3.374000072479248,393.0,94.0,3.355000257492065,390.0,93.0,3.355000257492065,400.0,101.0,3.337000131607056,379.0,95.0,3.3010001182556152,398.0,113.0,3.249000072479248,393.0,112.0,3.337000131607056,412.0,155.0,3.087000131607056,347.0,138.0,2.499000072479248,420.0,212.0,3.2840001583099365,373.0,169.0,2.572000026702881,431.0,266.0,3.21500015258789,447.0,160.0,3.150000095367432,435.0,284.0,3.249000072479248,462.0,152.0,3.374000072479248,431.0,283.0,3.249000072479248,462.0,149.0,3.3010001182556152,429.0,277.0,3.374000072479248,458.0,150.0,3.392000198364258,399.0,282.0,3.319000244140625,353.0,283.0,2.510000228881836,403.0,377.0,2.562000036239624,341.0,373.0,2.898000240325928,424.0,456.0,1.6460000276565552,336.0,448.0,1.696000099182129,420.0,466.0,1.555000066757202,341.0,456.0,1.6510000228881836,0.0,0.0,0.0,0.0,0.0,0.0
399.0,102.0,3.337000131607056,400.0,95.0,3.4110002517700195,402.0,96.0,3.4110002517700195,403.0,96.0,3.392000198364258,394.0,93.0,3.430000066757202,391.0,93.0,3.4110002517700195,388.0,92.0,3.355000257492065,400.0,100.0,3.430000066757202,378.0,95.0,3.3010001182556152,399.0,112.0,3.21500015258789,392.0,111.0,3.2320001125335693,411.0,153.0,3.2840001583099365,346.0,137.0,2.562000036239624,420.0,213.0,3.355000257492065,371.0,148.0,2.3560001850128174,432.0,266.0,3.319000244140625,427.0,112.0,3.1820001602172847,436.0,283.0,3.2320001125335693,440.0,105.0,3.21500015258789,432.0,282.0,3.3010001182556152,437.0,103.0,3.21500015258789,429.0,277.0,3.430000066757202,434.0,106.0,3.199000120162964,399.0,282.0,3.249000072479248,353.0,283.0,2.5200002193450928,403.0,377.0,2.5410001277923584,341.0,373.0,2.781000137329101,424.0,456.0,1.6160000562667847,336.0,448.0,1.696000099182129,420.0,466.0,1.5670000314712524,341.0,456.0,1.6330001354217527,0.0,0.0,0.0,328.0,475.0,1.555000066757202
393.0,102.0,3.087000131607056,397.0,95.0,3.134000062942505,399.0,96.0,3.199000120162964,401.0,97.0,3.2320001125335693,390.0,94.0,3.01200008392334,387.0,94.0,3.0260002613067623,385.0,93.0,3.118000030517578,399.0,101.0,3.199000120162964,377.0,96.0,3.355000257492065,395.0,112.0,3.21500015258789,386.0,111.0,3.2660002708435054,410.0,153.0,3.2840001583099365,342.0,137.0,2.8320000171661377,420.0,214.0,3.3010001182556152,369.0,142.0,2.3930001258850098,432.0,266.0,3.2660002708435054,395.0,97.0,3.071000099182129,437.0,283.0,3.2320001125335693,401.0,89.0,3.355000257492065,432.0,282.0,3.199000120162964,400.0,90.0,3.3010001182556152,429.0,277.0,3.319000244140625,397.0,96.0,3.134000062942505,399.0,282.0,3.2660002708435054,352.0,284.0,2.5300002098083496,403.0,376.0,2.6050000190734863,341.0,373.0,2.7560000419616695,424.0,456.0,1.6200001239776611,336.0,448.0,1.7200000286102295,420.0,466.0,1.5360000133514404,341.0,456.0,1.6730000972747803,0.0,0.0,0.0,328.0,475.0,1.5430001020431519
401.0,102.0,3.374000072479248,401.0,95.0,3.569000244140625,402.0,96.0,3.5280001163482666,403.0,97.0,3.508000135421753,397.0,95.0,3.632000207901001,395.0,94.0,3.632000207901001,392.0,94.0,3.5890002250671382,397.0,101.0,3.430000066757202,382.0,96.0,3.150000095367432,400.0,112.0,3.4110002517700195,395.0,111.0,3.355000257492065,408.0,153.0,3.2660002708435054,342.0,137.0,2.9260001182556152,419.0,214.0,3.319000244140625,362.0,147.0,2.3930001258850098,432.0,265.0,3.337000131607056,380.0,105.0,3.355000257492065,437.0,282.0,3.337000131607056,383.0,94.0,3.1820001602172847,432.0,281.0,3.3010001182556152,384.0,95.0,3.21500015258789,429.0,275.0,3.2320001125335693,381.0,99.0,3.1820001602172847,399.0,282.0,3.2840001583099365,353.0,284.0,2.5200002193450928,403.0,376.0,2.6050000190734863,341.0,372.0,2.7680001258850098,424.0,456.0,1.6040000915527344,336.0,448.0,1.6910001039505005,421.0,466.0,1.555000066757202,341.0,456.0,1.6330001354217527,0.0,0.0,0.0,328.0,474.0,1.5870001316070557
402.0,103.0,3.0410001277923584,403.0,96.0,3.21500015258789,404.0,97.0,3.199000120162964,404.0,97.0,3.199000120162964,398.0,95.0,3.337000131607056,396.0,95.0,3.374000072479248,393.0,94.0,3.449000120162964,398.0,101.0,3.118000030517578,383.0,96.0,3.392000198364258,401.0,112.0,3.199000120162964,395.0,111.0,3.199000120162964,408.0,153.0,3.2840001583099365,342.0,137.0,2.5200002193450928,419.0,214.0,3.2840001583099365,362.0,149.0,2.4600000381469727,432.0,264.0,3.2660002708435054,378.0,106.0,3.21500015258789,437.0,281.0,3.21500015258789,381.0,94.0,3.430000066757202,432.0,280.0,3.199000120162964,380.0,95.0,3.430000066757202,429.0,274.0,3.21500015258789,380.0,100.0,3.2840001583099365,399.0,282.0,3.355000257492065,353.0,284.0,2.510000228881836,404.0,376.0,2.616000175476074,341.0,373.0,2.819000244140625,425.0,456.0,1.6120001077651975,336.0,447.0,1.715000033378601,421.0,466.0,1.5430001020431519,341.0,455.0,1.6380001306533811,0.0,0.0,0.0,328.0,475.0,1.540000081062317
403.0,103.0,3.449000120162964,403.0,96.0,3.430000066757202,404.0,97.0,3.430000066757202,405.0,97.0,3.430000066757202,399.0,96.0,3.449000120162964,396.0,95.0,3.468000173568725,393.0,94.0,3.508000135421753,398.0,100.0,3.430000066757202,383.0,96.0,3.54800009727478,401.0,112.0,3.337000131607056,396.0,111.0,3.374000072479248,408.0,153.0,3.1660001277923584,343.0,137.0,2.696000099182129,419.0,214.0,3.355000257492065,362.0,151.0,2.421000003814697,432.0,264.0,3.1820001602172847,378.0,107.0,3.374000072479248,437.0,281.0,3.337000131607056,382.0,96.0,3.5280001163482666,432.0,280.0,3.392000198364258,382.0,97.0,3.5280001163482666,429.0,274.0,3.430000066757202,380.0,100.0,3.430000066757202,399.0,281.0,3.374000072479248,353.0,284.0,2.5300002098083496,404.0,376.0,2.650000095367432,341.0,373.0,2.819000244140625,425.0,456.0,1.6380001306533811,336.0,447.0,1.7100000381469727,421.0,466.0,1.5510001182556152,341.0,455.0,1.6290000677108765,0.0,0.0,0.0,328.0,475.0,1.5790001153945923
403.0,103.0,3.337000131607056,403.0,96.0,3.4110002517700195,404.0,96.0,3.4110002517700195,405.0,97.0,3.4110002517700195,399.0,95.0,3.4110002517700195,396.0,95.0,3.374000072479248,393.0,94.0,3.337000131607056,398.0,100.0,3.2840001583099365,383.0,96.0,3.2840001583099365,401.0,111.0,3.374000072479248,396.0,110.0,3.374000072479248,409.0,153.0,3.199000120162964,343.0,137.0,2.8060002326965328,420.0,214.0,3.355000257492065,362.0,152.0,2.330000162124634,432.0,264.0,3.355000257492065,381.0,107.0,3.337000131607056,437.0,281.0,3.4110002517700195,384.0,95.0,3.2660002708435054,432.0,280.0,3.430000066757202,385.0,96.0,3.249000072479248,430.0,275.0,3.337000131607056,383.0,100.0,3.319000244140625,400.0,282.0,3.1660001277923584,353.0,284.0,2.5410001277923584,404.0,375.0,2.572000026702881,341.0,372.0,2.858000040054321,425.0,455.0,1.6200001239776611,336.0,446.0,1.7440000772476196,420.0,465.0,1.5430001020431519,342.0,454.0,1.6690000295639038,0.0,0.0,0.0,328.0,474.0,1.5470000505447388
396.0,104.0,3.508000135421753,399.0,97.0,3.5280001163482666,401.0,97.0,3.54800009727478,403.0,98.0,3.569000244140625,392.0,95.0,3.430000066757202,389.0,95.0,3.449000120162964,385.0,94.0,3.4880001544952393,400.0,102.0,3.54800009727478,378.0,96.0,3.468000173568725,397.0,113.0,3.430000066757202,388.0,111.0,3.319000244140625,409.0,153.0,3.4880001544952393,343.0,137.0,2.7560000419616695,420.0,214.0,3.4110002517700195,371.0,144.0,2.469000101089477,433.0,265.0,3.150000095367432,415.0,106.0,3.2660002708435054,437.0,282.0,3.3010001182556152,425.0,97.0,3.430000066757202,433.0,281.0,3.2840001583099365,423.0,96.0,3.449000120162964,430.0,276.0,3.21500015258789,420.0,99.0,3.392000198364258,399.0,282.0,3.2840001583099365,352.0,284.0,2.5300002098083496,404.0,376.0,2.562000036239624,341.0,373.0,2.819000244140625,424.0,455.0,1.6380001306533811,336.0,446.0,1.6730000972747803,420.0,465.0,1.5470000505447388,342.0,455.0,1.6200001239776611,0.0,0.0,0.0,328.0,474.0,1.52400004863739
398.0,104.0,3.2660002708435054,400.0,96.0,3.2660002708435054,401.0,97.0,3.2840001583099365,403.0,97.0,3.319000244140625,393.0,94.0,3.1820001602172847,390.0,94.0,3.1660001277923584,387.0,93.0,3.199000120162964,401.0,101.0,3.3010001182556152,377.0,96.0,3.1660001277923584,398.0,113.0,3.355000257492065,391.0,112.0,3.374000072479248,409.0,153.0,2.174000024795532,346.0,137.0,2.572000026702881,421.0,214.0,3.355000257492065,374.0,152.0,2.940000057220459,433.0,265.0,3.21500015258789,435.0,122.0,3.355000257492065,438.0,282.0,3.2840001583099365,450.0,112.0,3.249000072479248,433.0,281.0,3.319000244140625,448.0,109.0,3.319000244140625,430.0,276.0,3.2840001583099365,444.0,112.0,3.1820001602172847,399.0,282.0,3.199000120162964,352.0,284.0,2.5200002193450928,404.0,376.0,2.616000175476074,341.0,373.0,2.8060002326965328,424.0,455.0,1.6510000228881836,336.0,447.0,1.7100000381469727,420.0,465.0,1.5430001020431519,342.0,455.0,1.6460000276565552,0.0,0.0,0.0,328.0,474.0,1.5360000133514404
399.0,105.0,3.4110002517700195,400.0,97.0,3.355000257492065,402.0,97.0,3.319000244140625,403.0,98.0,3.355000257492065,395.0,95.0,3.374000072479248,392.0,94.0,3.4110002517700195,388.0,93.0,3.449000120162964,400.0,101.0,3.430000066757202,378.0,96.0,3.3010001182556152,398.0,113.0,3.2660002708435054,392.0,112.0,3.2320001125335693,411.0,154.0,3.374000072479248,348.0,138.0,2.510000228881836,421.0,214.0,3.319000244140625,380.0,158.0,3.4110002517700195,433.0,265.0,3.249000072479248,458.0,144.0,3.319000244140625,438.0,282.0,3.319000244140625,471.0,141.0,3.430000066757202,433.0,281.0,3.355000257492065,470.0,138.0,3.355000257492065,430.0,276.0,3.374000072479248,466.0,139.0,3.355000257492065,399.0,282.0,3.2840001583099365,353.0,284.0,2.5200002193450928,404.0,376.0,2.638000011444092,341.0,373.0,2.7440001964569087,424.0,455.0,1.6040000915527344,336.0,447.0,1.715000033378601,420.0,465.0,1.5630000829696655,342.0,455.0,1.6640000343322752,0.0,0.0,0.0,329.0,474.0,1.5430001020431519
